raster_number,x_mm,y_mm,charge_v,timestamp
2,73.1968628226915,140.0,6398.8321767371335,1784493962.1800466
2,69.93365157238631,140.0,4893.088216555001,1784493962.190924
2,66.76442492596297,140.0,5259.572333219448,1784493962.201488
2,64.35809004894881,140.0,6269.202646542495,1784493962.2095091
2,61.18721831432967,140.0,4315.4712784672365,1784493962.2200787
2,57.924293166319416,140.0,6462.320025383643,1784493962.2309551
2,54.67231143108992,140.0,4886.045352316079,1784493962.241795
2,52.17256415478377,140.0,5002.762964739362,1784493962.2501276
2,48.97145587146443,140.0,6255.372094305193,1784493962.2608192
2,45.92678089830878,140.0,4925.903881088524,1784493962.2717972
2,43.90204909916804,140.0,7423.977205485049,1784493962.2799397
2,41.5446556384486,140.0,5477.492842641145,1784493962.2906353
2,39.65440251599995,140.0,5664.332885964992,1784493962.300616
2,37.93606479267993,140.0,6572.862372785841,1784493962.3114834
2,36.88507649670771,140.0,4347.572449527248,1784493962.3195891
2,35.802894581332566,140.0,6879.890425404324,1784493962.33025
2,35.06386130150443,140.0,5119.88885914751,1784493962.3408701
2,34.65223563628459,140.0,5513.523727805482,1784493962.3520114
2,34.584930378318624,140.00146895654703,6743.320101466981,1784493962.3598328
2,34.69780972552074,140.1796920006327,4677.872575283036,1784493962.3706641
2,34.96937698269639,140.6084643531268,6915.972345816769,1784493962.3806686
2,35.43163630408532,141.33831676153423,5068.955681535602,1784493962.391254
2,36.084427308027045,142.3689960023163,5331.378927307581,1784493962.4019933
2,36.7733842544827,143.4567769585744,6296.914786265207,1784493962.410985
2,37.78910482542305,145.06047875682557,4359.565732832656,1784493962.4219494
2,38.65185577300422,146.42265974012287,6834.3669840918765,1784493962.4299483
2,39.98452432910097,148.52678465501606,5240.536185675119,1784493962.4407852
2,41.596521726376146,151.07193653905543,5161.788797844281,1784493962.4522293
2,42.825849422095054,153.0128985444219,6176.2674597376,1784493962.4601336
2,44.441766790943085,155.56423959666395,4547.681657359207,1784493962.4711025
2,45.85930239844788,157.80235947715025,6809.002465782138,1784493962.482028
2,46.77996264570153,159.25597234700888,5142.956791292382,1784493962.490067
2,47.85615436141184,160.9551508800869,5463.356078915193,1784493962.500896
2,48.73039615871686,162.33547454641413,6507.690360951766,1784493962.5115383
2,49.335491883840604,163.2908486229642,4530.686919739202,1784493962.5206678
2,49.889624057578175,164.16575732218357,6053.017335556477,1784493962.5317352
2,50.172974213279886,164.6131334679801,4579.986969411651,1784493962.5399206
2,50.381088252811125,164.94172074777555,4815.7698156711895,1784493962.5506115
2,50.443356738179084,165.0,5867.1469619466825,1784493962.5615046
2,50.64452145495207,165.0,4038.656092728764,1784493962.569682
2,51.22826752424914,165.0,6229.242047273833,1784493962.5806348
2,51.968825567774765,165.0,4881.554250482565,1784493962.5895472
2,53.22045009686885,165.0,4987.350319810708,1784493962.600617
2,54.78055536009611,165.0,6050.720749391609,1784493962.6113224
2,56.22522920611926,165.0,4158.537890534751,1784493962.6196144
2,58.46713717163395,165.0,6343.969285020899,1784493962.6306467
2,61.022881119751176,165.0,4803.878602861997,1784493962.641476
2,64.48445975081691,165.0,5100.342359122099,1784493962.6542313
2,67.51817047645142,165.0,6254.606565583572,1784493962.6643937
2,70.53218662787964,165.0,4248.308891956943,1784493962.6744404
2,74.08085644294312,165.0,6458.186170286885,1784493962.6862693
2,77.42031395484497,165.0,4884.157048136078,1784493962.6974008
2,79.99072849799683,165.0,4972.856309348001,1784493962.7059689
2,83.10945808936646,165.0,6131.9178291316375,1784493962.7163646
2,86.25493824531128,165.0,4209.062786161795,1784493962.7268496
2,88.64689648200562,165.0,6295.1795878295325,1784493962.7348228
2,91.80675327827026,165.0,4870.530636891209,1784493962.7453556
2,94.8705512290149,165.0,5178.783535464286,1784493962.7555683
2,97.66541302253296,165.0,6208.113454557069,1784493962.7648845
2,100.80653011848023,165.0,4767.745647201444,1784493962.7753549
2,102.43709862281372,165.0,6993.9031696778775,1784493962.78079
2,105.85130035926392,165.0,5739.916088413124,1784493962.7921708
2,108.06022465278198,165.0,5501.32630350764,1784493962.7995338
2,111.29833042670776,165.0,7201.361453237405,1784493962.8103275
2,114.36463177253296,165.0,4986.176509104222,1784493962.8205485
2,117.52813637305786,165.0,7318.793559134202,1784493962.8310935
2,120.71252644111206,165.0,5781.969132854221,1784493962.8417082
2,123.13309490729858,165.0,5785.0822829888175,1784493962.8497767
2,127.06628620673706,165.0,7390.702223718552,1784493962.8628874
2,129.4741946463733,165.0,5016.0321292474755,1784493962.8709137
2,132.7255326514392,165.0,7246.73178880553,1784493962.8817515
2,135.74527084876587,165.0,5856.5826655883,1784493962.8918173
2,138.0893069510608,165.0,6091.855159366759,1784493962.8996308
2,141.21046841193726,165.0,7263.165138696346,1784493962.9100347
2,144.30423557807495,165.0,4920.0858628042,1784493962.9203472
2,147.40300953437378,165.0,7155.53180043631,1784493962.9306765
2,150.91591656257202,165.0,5688.982910801217,1784493962.9423862
2,153.34914505530884,165.0,6115.127232504064,1784493962.950497
2,156.49605572272827,165.0,7264.18584365851,1784493962.9609866
2,159.67400848914673,165.0,4878.696276588509,1784493962.9715798
2,162.00559914161255,165.0,7264.134808410401,1784493962.9793518
2,165.2206021552234,165.0,4853.382793526879,1784493962.9900684
2,168.42087090064575,165.0,5222.929025077816,1784493963.000736
2,171.4927070020531,165.0,6347.796928629008,1784493963.0111923
2,173.89123011770462,165.0,4388.808929998612,1784493963.0201838
2,176.38230228735935,165.0,6501.566131178789,1784493963.030671
2,178.58877976672852,165.0,5077.223391729118,1784493963.0413966
2,180.4441244597069,165.0,5412.6780775438265,1784493963.0520842
2,181.67233917166095,165.0,6883.6159985162185,1784493963.0605636
2,182.76749584888313,165.0,4286.942574774794,1784493963.0698261
2,183.71539109081402,165.0,6764.397658935637,1784493963.0805702
2,184.33685237848562,165.0,5979.271402040234,1784493963.0918224
2,184.52369335458133,165.03886902393117,6423.533236821467,1784493963.1114414
2,183.65071218701277,165.6208254313018,6424.043589302547,1784493963.1319225
2,181.53236695736086,167.03298026947837,5077.988920450739,1784493963.1540375
2,179.06155412620927,168.6801009771417,4182.52445714557,1784493963.1711128
2,177.085703268066,169.9972646338422,6277.164145247364,1784493963.182106
2,168.0408012089765,176.02687776053511,4097.703874789865,1784493963.2208722
2,165.35351276996968,177.8183078436019,6224.955086432749,1784493963.2316377
2,162.96569803041547,179.41009944108617,4830.9272843593035,1784493963.2412035
2,155.76123731482042,184.2128171065407,4085.6595562363473,1784493963.2714431
2,154.0063104498557,185.38270595577856,6270.121281008442,1784493963.2803483
2,152.18512365927123,186.5967657329801,4862.926384923099,1784493963.2908876
2,150.58572705236446,187.66297327318244,4963.465823696106,1784493963.3018446
2,149.43413954274297,188.43065733644676,6166.979044581921,1784493963.311413
2,148.37045630709912,189.13974167571124,4149.402581123397,1784493963.3226883
2,147.8679353056782,189.474737810198,6227.557884086265,1784493963.3297174
2,147.04087743803973,190.0,6134.316485792719,1784493963.3599503
2,146.00098951137608,190.0,6097.111789921897,1784493963.3816638
2,143.91627567956,190.0,4801.530981449023,1784493963.4007688
2,142.2838125756792,190.0,5835.403037623429,1784493963.4113894
2,140.27490436810183,190.0,4034.4712023838974,1784493963.4221985
2,138.62040470389599,190.0,6026.070724555385,1784493963.4299414
2,133.3685697631692,190.0,4960.556814553943,1784493963.4504516
2,130.35272771310974,190.0,6329.628380302516,1784493963.4606009
2,127.24458390665224,190.0,4319.605133563993,1784493963.4709613
2,124.03058225107362,190.0,6690.24344343453,1784493963.4816747
2,121.56652623605898,190.0,5002.25261225828,1784493963.4898882
2,108.96786862802675,190.0,5381.291399957329,1784493963.5318837
2,97.75386022169783,190.0,3574.5415464334706,1784493963.5710747
2,90.24260193258354,190.0,5086.562842132905,1784493963.6126935
