raster_number,x_mm,y_mm,charge_v,timestamp
1,42.61223803022447,152.6756316000765,13396.428150586538,1784494368.9785416
1,44.13915997589621,155.086459479437,20196.5177142575,1784494368.9887116
1,45.610840527782756,157.4100677778558,16691.416874191444,1784494368.9997683
1,46.55889932761067,158.90693969876637,15439.675343843453,1784494369.0078185
1,47.66046333050494,160.6461780511951,20942.040618621,1784494369.0185447
1,48.55753569614906,162.0625484655631,13352.997154446524,1784494369.0290139
1,49.29725326147198,163.23047439287606,20160.486829093166,1784494369.0397916
1,49.727156440982476,163.90924030722255,16221.280168619394,1784494369.0478213
1,50.1976432905177,164.65208300258575,15375.268860730997,1784494369.0605903
1,50.363328418553984,164.91368008487115,20921.3203078891,1784494369.0689065
1,50.42655196029377,165.0,13419.802294220062,1784494369.0795476
1,50.57577191917364,165.0,20120.781406065045,1784494369.0874157
1,51.078291824400836,165.0,16764.652455226606,1784494369.0981407
1,52.03492260616528,165.0,15405.37965711479,1784494369.109992
1,53.129655096763045,165.0,20938.161939764785,1784494369.1196778
1,54.25344329844567,165.0,13019.583878556141,1784494369.1277263
1,56.259547931142244,165.0,17995.92885108324,1784494369.1395648
1,57.89873431970454,165.0,15661.93384935434,1784494369.1477797
1,60.42959138928251,165.0,15334.032380259632,1784494369.1588569
1,63.26572922643101,165.0,21101.831980447536,1784494369.169708
1,65.58197319556763,165.0,13516.309948392527,1784494369.1777065
1,68.84039223243286,165.0,20126.497353853156,1784494369.1885679
1,72.18821823646118,165.0,16851.61651800285,1784494369.1997273
1,74.91198360969116,165.0,15386.13936857803,1784494369.2088065
1,78.18148911048462,165.0,21139.34288780701,1784494369.2197049
1,80.59111416389038,165.0,13314.669683117323,1784494369.227737
1,83.82886230994751,165.0,19878.00673081469,1784494369.2385294
1,87.01704323340942,165.0,16815.789773830944,1784494369.2491567
1,89.42402184058716,165.0,14525.072662497736,1784494369.25718
1,92.69059479285767,165.0,4809.543515402,1784494369.2680686
1,95.65761864234497,165.0,2471.6187995687733,1784494369.2779586
1,98.88256371070435,165.0,2928.3842701364943,1784494369.2887084
1,102.10614979316284,165.0,2783.035883524553,1784494369.2994537
1,104.50297176887085,165.0,2278.2972797351936,1784494369.3074431
1,107.70974934150269,165.0,2978.0415665457003,1784494369.3181324
1,110.93161881019165,165.0,2248.849941576805,1784494369.328872
1,114.14991200019409,165.0,1875.220890177218,1784494369.3395996
1,117.22300827552368,165.0,1917.4780756107468,1784494369.3498433
1,119.64100182105591,165.0,1624.2295399814568,1784494369.3579032
1,124.58549320746948,165.0,2036.0839922140296,1784494369.3743849
1,127.06199467231323,165.0,1660.2093898976852,1784494369.38264
1,130.33307373572876,165.0,2271.458556488705,1784494369.3935435
1,133.64041626502564,165.0,2771.5019174521167,1784494369.404568
1,136.06348812629273,165.0,2638.7082018747756,1784494369.4126449
1,139.30846035529663,165.0,2564.5029511255607,1784494369.4234614
1,142.63161003638794,165.0,2300.7017536546605,1784494369.4345386
1,145.06054699470093,165.0,2243.491240525452,1784494369.442635
1,148.34335625220825,165.0,2561.644977231506,1784494369.4535778
1,151.41595184852173,165.0,1723.6462032960865,1784494369.4638197
1,153.13063442756226,165.0,2362.2502628730595,1784494369.4695354
1,157.32367813636353,165.0,2166.479051130291,1784494369.4835122
1,160.14543354560425,165.0,1927.2258079993978,1784494369.492918
1,161.81248009254028,165.0,2128.6108970340615,1784494369.4984748
1,165.36022007514526,165.0,6812.932179886465,1784494369.5103006
1,168.61649334479858,165.0,21216.457147698387,1784494369.5211549
1,171.69921288727875,165.0,13483.902565843868,1784494369.531699
1,173.86954135586535,165.0,19848.814568896843,1784494369.539865
1,175.76375097521648,165.0,17032.332331553724,1784494369.5476997
1,178.02304638985603,165.0,15115.907729845503,1784494369.5582473
1,180.13478423058575,165.0,21123.930242878363,1784494369.5699232
1,181.44555493218468,165.0,13482.116332160083,1784494369.5786462
1,182.9128521877515,165.0,19444.156086647516,1784494369.591015
1,183.74784935595267,165.0,17244.741034179744,1784494369.6007915
1,184.2361165464519,165.0,15041.09005611899,1784494369.609188
1,184.5206029498592,165.0,21193.08300406487,1784494369.6179755
1,184.5621122187156,165.01325781377287,13531.314311336315,1784494369.628365
1,184.32238981657696,165.17306422552332,19776.650728071952,1784494369.6387956
1,183.84112731858102,165.49388878021105,17268.93174178299,1784494369.6487372
1,183.1722051709803,165.93981309598132,14962.240597791939,1784494369.657982
1,182.12808289596026,166.63585749029366,21205.17835786649,1784494369.6687143
1,180.7510840901981,167.55380773678863,13476.655560612513,1784494369.6797755
1,179.66103432232313,168.28046882678046,19768.485088374655,1784494369.6871648
1,177.54984872053058,169.68785083426846,17203.86180044513,1784494369.6994352
1,175.7546612855884,170.88457863208066,15017.052454260065,1784494369.7084723
1,173.10389361012255,172.6516628379003,21269.73794672327,1784494369.7202716
1,171.16777798096334,173.9423377546775,13506.817392244417,1784494369.728112
1,168.61820459373183,175.64196269950145,19720.562990401122,1784494369.7383258
1,166.0495272602515,177.35432292927612,17304.96262694733,1784494369.7486162
1,162.887556343734,179.4621911206509,14886.453254351372,1784494369.7612834
1,159.70862397961236,181.58136634072025,21255.958429734077,1784494369.7740185
1,158.3623747052664,182.4788179928628,13512.890586769285,1784494369.779533
1,156.46553721481888,183.7433088803138,19681.4699903503,1784494369.7878928
1,153.91840914362996,185.44130370138262,17340.585230126802,1784494369.8005893
1,152.52658977816228,186.36913379408946,14864.763273905419,1784494369.8085501
1,150.88809198306177,187.46140740289735,21175.52687871567,1784494369.8193731
1,149.80675871402917,188.18225780356437,13544.685546340645,1784494369.827869
1,148.76729223504339,188.87519849938445,19660.23932713732,1784494369.837842
1,147.95511211301866,189.4166230380922,17384.322437755465,1784494369.8481307
1,147.4036846209585,189.7842217608671,14882.523540247046,1784494369.858506
1,147.11816158449176,189.97456030045615,21276.729775714084,1784494369.8690805
1,147.04594707587012,190.0,13610.16376966337,1784494369.8793747
1,146.84582507802912,190.0,19646.10256341137,1784494369.8871047
1,146.2993544671535,190.0,17482.310114123065,1784494369.897423
1,145.43094660828513,190.0,14861.037700793528,1784494369.9077668
1,144.32193811614692,190.0,21158.889387832423,1784494369.9174902
1,142.83530800491218,190.0,13682.429680984476,1784494369.927806
1,141.03389059820103,190.0,19677.999593478948,1784494369.9380982
1,138.89012204184695,190.0,17541.919283913354,1784494369.9485013
1,136.44373197826053,190.0,14944.786542938959,1784494369.9588172
1,121.60257512521913,190.0,21345.321149171403,1784494370.0095348
1,121.46646195841005,190.0,13714.275675803947,1784494370.0099885
1,121.33943253946474,190.0,19693.46327365571,1784494370.010412
1,121.21905499887636,190.0,17642.203546445824,1784494370.0108132
1,121.09488660288027,190.0,14848.023712525954,1784494370.0112271
1,118.77566987466982,190.0,21351.292273200055,1784494370.0189579
1,115.74041062784364,190.0,13717.695037427191,1784494370.0290754
1,112.54164391946962,190.0,19601.395686068652,1784494370.039738
1,110.20948106241396,190.0,17710.38663791828,1784494370.0475118
1,106.98703938913515,190.0,14961.06678708545,1784494370.0582533
1,103.85872537088564,190.0,21372.21672492439,1784494370.068681
1,100.84342384642312,190.0,13725.758606628273,1784494370.0789897
1,98.08726583168854,190.0,19621.197362334602,1784494370.0894804
1,96.10809776675939,190.0,17682.980709684212,1784494370.0979269
1,93.96507931698687,190.0,14863.07911071785,1784494370.1083274
1,91.69703270748607,190.0,21396.254326783313,1784494370.1216302
1,89.87802732099105,190.0,13682.991068713665,1784494370.1356804
1,89.68994245885074,190.0,19547.80867555512,1784494370.1374595
1,88.72999858191172,190.0,17685.685577833945,1784494370.1485722
1,88.15958867192924,190.0,14782.341348210797,1784494370.1591718
1,87.925977310586,190.0,21283.313322720034,1784494370.1698139
2,117.62501236699973,15.050206576410757,20630.623534665214,1784494384.9098692
2,117.91971738826275,15.168563907959467,13396.53022108276,1784494384.917757
2,118.56674902817167,15.428420146577324,20750.862579207962,1784494384.9280758
2,119.51057736868827,15.807473762103921,16002.134813243101,1784494384.9383981
2,120.74538648352821,16.303389003649944,16290.535000302118,1784494384.9486785
2,122.2963228901186,16.926265036433758,20626.43864432035,1784494384.959093
2,124.1434308319897,17.66808737168055,13429.141744623848,1784494384.9694777
2,125.95920716133463,18.397326527869776,20762.957933009584,1784494384.9783492
2,128.3543794328411,19.35925855549531,16041.329883790144,1784494384.9886987
2,131.01299170369532,20.42699147925883,16251.90131748427,1784494384.9989216
2,133.93450165698025,21.60030749770287,20695.081053025777,1784494385.0094268
2,136.26830379673754,22.537592490135403,13377.698214530858,1784494385.01781
2,139.19992619338564,23.714969796055215,20714.270306314436,1784494385.0283408
2,142.04161337874396,24.856227962996982,16094.202400830161,1784494385.0385485
2,145.21941267478232,26.132473081809472,16191.781795212895,1784494385.0499635
2,147.3866853347418,27.002877690702583,20666.45027883712,1784494385.0577486
2,150.22485475906814,28.14272307951458,13424.905819030875,1784494385.0679436
2,153.1315873370936,29.310104313761506,20696.510039972807,1784494385.0783849
2,155.99411559724527,30.459732524717374,16102.41907577557,1784494385.0886674
2,158.894343636004,31.62450145223378,16158.14956670964,1784494385.0990853
2,161.79848767289275,32.79084309502672,20717.23035070471,1784494385.1095173
2,164.4814110018635,33.86833965279101,13379.943765447615,1784494385.1191547
2,167.2796446798643,34.99214633161348,20680.94428929983,1784494385.1293495
2,169.85893009575682,36.028020568907465,16149.881856516124,1784494385.139705
2,171.68332352474093,36.7607204632769,16072.71656137664,1784494385.1478755
2,173.84408422180348,37.628509784014,20763.6724264831,1784494385.1588652
2,175.63557220420802,38.34799442730325,13413.116676717898,1784494385.169636
2,177.05538915452237,38.91821119798004,20599.032716086287,1784494385.1800072
2,178.03092911912168,39.31000061009883,16180.605075877216,1784494385.188865
2,178.89433154687617,39.65675414339032,16037.400169685818,1784494385.1992183
2,179.46118070082218,39.88440806311033,20707.227442075517,1784494385.2096179
2,179.72669813468247,39.99104328370032,13362.030393361665,1784494385.2199948
2,179.72722618692217,40.0,20562.49147844087,1784494385.2278075
2,179.44487143043725,40.0,16156.669544514505,1784494385.2382367
2,178.8396705168009,40.0,15934.768285740378,1784494385.248619
2,177.81003763877035,40.0,20715.852399005784,1784494385.2599509
2,176.89645218952728,40.0,13285.477521199477,1784494385.267606
2,175.34564476360313,40.0,20443.52831510083,1784494385.2781785
2,173.51464096304156,40.0,16319.471985979426,1784494385.2884665
2,171.36958353335723,40.0,15844.486931837102,1784494385.298739
2,168.8610814547138,40.0,20707.73779455659,1784494385.309195
2,166.0902599932225,40.0,13353.252330687066,1784494385.319422
2,163.23539193029399,40.0,20439.70067149272,1784494385.329043
2,160.14312680120463,40.0,16216.431820049122,1784494385.3393505
2,156.9816964423179,40.0,15842.445521912778,1784494385.3498886
2,154.6674865042686,40.0,20733.45955960309,1784494385.3576026
2,151.3415473258018,40.0,13285.732697440017,1784494385.368689
2,148.19628174657817,40.0,20367.58786591594,1784494385.3791733
2,145.09757931585307,40.0,16164.784148963698,1784494385.3895023
2,142.00917656774516,40.0,15774.109324695999,1784494385.399797
2,139.3781798636436,40.0,20904.989028494496,1784494385.408567
2,136.2212556159019,40.0,13378.769954741128,1784494385.41909
2,133.120908096981,40.0,20407.140183199735,1784494385.4294245
2,130.03386433477397,40.0,16392.962743255128,1784494385.4397147
2,127.68174584264749,40.0,15819.785871752769,1784494385.447555
2,124.36996872777932,40.0,20855.535873077726,1784494385.4585943
2,121.28635819311135,40.0,13450.780689821695,1784494385.468873
2,118.63662178869241,40.0,20476.70122637111,1784494385.4777055
2,115.4890673911094,40.0,16470.128038394614,1784494385.4881973
2,112.3370784079551,40.0,15802.433887396008,1784494385.498704
2,109.25582821722024,40.0,20970.56932231344,1784494385.5089748
2,105.92523987646096,40.0,13455.067650662777,1784494385.5200768
2,103.59836991186135,40.0,20425.359766774334,1784494385.527833
2,100.50760681982035,40.0,16552.600999337345,1784494385.5381355
2,97.05943043584818,40.0,15772.629302500862,1784494385.5496294
2,93.98225720281596,40.0,20966.231326224253,1784494385.5598867
2,91.4428132330894,40.0,13485.076376550356,1784494385.5683515
2,88.28767712469096,40.0,20449.49943912948,1784494385.5788686
2,85.19011910314555,40.0,16542.80223170058,1784494385.5891938
2,82.09241803045268,40.0,15739.405355982472,1784494385.5995195
2,78.77420361394877,40.0,20960.2602021956,1784494385.6105802
2,76.46449978704447,40.0,13438.17498353899,1784494385.6182792
2,73.31272538061137,40.0,20407.08914795163,1784494385.6287851
2,70.0075943186241,40.0,16565.71705810113,1784494385.6398056
2,67.80561916849071,40.0,15652.64543419866,1784494385.6475046
2,65.07216345721305,40.0,20996.086946367504,1784494385.6580746
2,62.60060664025188,40.0,13455.986285128723,1784494385.6689928
2,60.58170873084015,40.0,20302.41585408186,1784494385.679377
2,58.85406074341677,40.0,16654.161143072513,1784494385.6899803
2,57.81262783832213,40.0,15603.549525518643,1784494385.697666
2,56.68298139260645,40.0,20962.40368261614,1784494385.7080934
2,55.89716459556422,40.0,13476.961772101164,1784494385.7182357
2,55.40506394381045,40.0,20284.451446747804,1784494385.7288563
2,55.25095184249108,40.00006552398624,16757.150273754713,1784494385.7392237
2,55.1524414153142,40.13410061049009,15570.223508504037,1784494385.749524
2,54.894326579695765,40.48529637028441,20960.362272691815,1784494385.7590287
2,54.38270775021144,41.181414294367805,13342.84114007301,1784494385.770255
2,53.882413166578935,41.86212424270853,20184.77960719263,1784494385.7782419
2,53.07059838171145,42.96669426674723,16635.635348009262,1784494385.788534
2,52.05752362438789,44.34510228531091,15373.992979528293,1784494385.7989488
2,50.86799856481275,45.9635918079722,20905.091098990717,1784494385.8092334
2,49.494847024850685,47.831926873774506,13263.226153024334,1784494385.819488
2,47.896145237332384,50.00714972606348,20008.708001219602,1784494385.8299825
2,46.411206181559265,52.02758492767053,16650.843851945487,1784494385.838746
2,44.60056089155428,54.491181980578155,15428.192413019124,1784494385.849166
2,42.87905008763772,56.833501023677854,21010.27474534156,1784494385.8602118
2,41.56964149024382,58.61510627756093,13336.972086540574,1784494385.869729
2,40.60647095655557,59.925613697948776,20164.72275468614,1784494385.877616
2,39.50109269890214,61.42961154497913,16756.793027017953,1784494385.8880599
2,38.602789464818514,62.65185933272762,15478.053850420763,1784494385.8983338
2,37.855553311099044,63.668562491701536,21155.367955712965,1784494385.9092205
2,37.343167831504246,64.36572353392805,13491.251641571436,1784494385.9195025
2,37.01763839381699,64.80864483262084,20171.000090203437,1784494385.929828
2,36.8815148597961,64.99385699929779,16856.822113309878,1784494385.940156
2,36.92157044690117,65.0,15478.819379142384,1784494385.9478614
2,37.24832756175283,65.0,21123.624031389707,1784494385.9581442
2,37.89390940400898,65.0,13457.364236827643,1784494385.9684477
2,38.90464649717275,65.0,20114.606141043958,1784494385.9791768
2,40.20372303070164,65.0,16803.13303230013,1784494385.989504
2,41.84438815606701,65.0,15312.852752294759,1784494385.9999568
2,43.29492742369671,65.0,21001.39461217075,1784494386.0078216
2,45.47893174450561,65.0,13363.969732789774,1784494386.0181377
2,48.00122883891699,65.0,20081.841511758546,1784494386.0285275
2,50.80853483199495,65.0,16832.529335210413,1784494386.038783
2,53.66062176614875,65.0,15244.618625574196,1784494386.0483558
2,56.81432736307258,65.0,21112.702488294573,1784494386.0588682
2,59.89092839151497,65.0,13470.327189847105,1784494386.0691235
2,63.03462040811653,65.0,20037.28774016015,1784494386.0796025
2,66.15470898538703,65.0,16931.99703377315,1784494386.0900028
2,68.4819365778553,65.0,15231.65567255473,1784494386.0977602
2,71.64165032297248,65.0,21077.28402610753,1784494386.1082926
2,75.27936947733039,65.0,13468.949238148187,1784494386.1204183
2,77.64815342813606,65.0,20128.232552288828,1784494386.1283143
2,80.70129406839484,65.0,16977.214263596947,1784494386.1384914
2,83.91179097086066,65.0,15259.77609426231,1784494386.149193
2,87.01764595895881,65.0,21133.93315150755,1784494386.159546
2,90.11763585001106,65.0,13460.68152795467,1784494386.1698792
2,92.4504424372303,65.0,20006.51348555095,1784494386.1776552
2,95.65407288461799,65.0,17054.532664480757,1784494386.188334
2,99.04710305124397,65.0,15165.718131999032,1784494386.199644
2,102.17491639047736,65.0,21062.27966316374,1784494386.2100701
2,104.47474968820686,65.0,13416.740179333576,1784494386.2177362
2,107.62480748087043,65.0,19579.807776118912,1784494386.2282364
2,110.73459637552375,65.0,16687.793371575768,1784494386.2386024
2,113.82385743051643,65.0,14290.820873681438,1784494386.2489
2,116.97613251596565,65.0,16762.7131157985,1784494386.2594075
2,119.82728493600959,65.0,9391.437055301394,1784494386.2689114
2,123.17353737741584,65.0,12044.249251961759,1784494386.2800655
2,125.45434487253303,65.0,10339.825070894693,1784494386.2876682
2,128.55454934030647,65.0,7169.668564162262,1784494386.2980022
2,131.68708336740607,65.0,10764.84661713916,1784494386.308444
2,134.7787762919056,65.0,7849.81531569925,1784494386.3187497
2,137.86989701181525,65.0,9539.184098574418,1784494386.3290534
2,140.50597203165168,65.0,9342.953569598676,1784494386.3378403
2,143.82783425241584,65.0,5598.905697890376,1784494386.3489132
2,146.92467701822395,65.0,8226.353376240999,1784494386.359236
2,150.02173436075324,65.0,5768.291686361244,1784494386.3695595
2,153.15269482523078,65.0,7769.48583517706,1784494386.379996
2,155.4683352747547,65.0,7521.250388379138,1784494386.3877149
2,158.5529471674549,65.0,5862.451719120736,1784494386.397997
2,162.06091893106574,65.0,8163.273809579355,1784494386.4096901
2,165.16398442178843,65.0,5694.954034829867,1784494386.4200337
2,167.49364388376353,65.0,7675.27476716946,1784494386.4277992
2,170.59077275186655,65.0,7276.383267956352,1784494386.438123
2,173.72509491830942,65.0,5827.237397926128,1784494386.4485707
2,176.81228173166392,65.0,20528.808214689507,1784494386.4588614
2,179.90962517648813,65.0,13551.881516323889,1784494386.4691858
2,182.78516781717417,65.0,19722.34922408491,1784494386.478771
2,185.7953114747192,65.0,17366.664241910054,1784494386.4892414
2,188.44391267290368,65.0,14895.99684574759,1784494386.4995682
2,190.9601311105771,65.0,20813.380758140414,1784494386.510794
2,192.3268592678887,65.0,8909.7153484088,1784494386.5177352
2,194.08751109174375,65.0,8220.127075971808,1784494386.5280287
2,195.54502390173252,65.0,8236.356284870191,1784494386.5384405
2,196.8308911503846,65.0,6774.1453913242885,1784494386.5505474
2,197.43028455532516,65.0,9113.345988360219,1784494386.5584073
2,197.93328725663395,65.0,13141.302945294023,1784494386.568651
2,198.1222368866969,65.0,19499.121048859968,1784494386.5791838
2,198.16577547926246,65.13173035003226,17377.432679260866,1784494386.5895061
2,198.30649698639567,65.56509296130724,14744.830440851325,1784494386.5997992
2,198.47983973133583,66.09891516178813,19557.250196455123,1784494386.6076508
2,198.79326726145868,67.0641391397471,2180.0033918789372,1784494386.6179342
2,199.2887274195604,68.589946475611,698.0928925632984,1784494386.63006
2,199.67511930454597,69.7798697479243,697.6846105784334,1784494386.6377795
2,200.27383679849234,71.62366592292543,695.6432006541078,1784494386.6480348
2,201.0080335553159,73.88468081829241,699.4198090141094,1784494386.658812
2,201.85523746976287,76.49370987239116,5318.824256272979,1784494386.6696541
2,202.72152689850068,79.16151422302505,16872.183722990427,1784494386.6799436
2,203.3255567382864,81.02167017210643,824.8644488638854,1784494386.687775
2,204.10523602962957,83.42275200058373,785.5162725725199,1784494386.699206
2,204.70487540906726,85.26938719224945,842.7267857017297,1784494386.7095213
2,205.2057720522912,86.81193659858087,782.8114044227898,1784494386.719833
2,205.5184987651056,87.77500235620096,821.1388757519916,1784494386.7276132
2,205.84699509661374,88.78663185702678,837.4701551465914,1784494386.7379415
2,206.07855871902072,89.49974968902659,1215.845484620236,1784494386.7483792
2,206.20784804644006,89.89790603116546,1649.1347410582227,1784494386.7586453
2,206.23932078981812,90.0,1538.6434289041304,1784494386.7681627
2,206.03973320998966,90.0,2794.365708604558,1784494386.7786882
2,205.47159900794634,90.0,760.2538247589985,1784494386.7897527
2,204.85643487366033,90.0,738.819020553585,1784494386.7974863
2,203.74423880470243,90.0,766.6332307725132,1784494386.807903
2,202.21032681626997,90.0,735.3486236822332,1784494386.818942
2,200.43542270699191,90.0,757.0386041281857,1784494386.829317
2,198.3153065335252,90.0,765.7145963065673,1784494386.8397944
2,195.89463973526858,90.0,739.4314435308829,1784494386.8501563
2,193.8737810369812,90.0,928.6701435158118,1784494386.8579056
2,190.93455650525271,90.0,751.0164448514269,1784494386.8681262
2,187.81933166699588,90.0,769.0318874335959,1784494386.8785102
2,184.7265658588904,90.0,778.2182320930576,1784494386.8888195
2,181.6456732960242,90.0,749.0260701752102,1784494386.899089
2,178.73064853863895,90.0,783.7810741368439,1784494386.9088058
2,175.40134765820682,90.0,744.790144582236,1784494386.9199035
2,173.02812912182986,90.0,766.5821955244056,1784494386.9278142
2,169.93314602093875,90.0,776.4830336573817,1784494386.9381309
2,166.8016848774451,90.0,747.5460479800744,1784494386.948569
2,163.44198562817752,90.0,783.1686511595462,1784494386.959768
2,161.0653338642615,90.0,743.8715101162902,1784494386.9676902
2,157.12162830548465,90.0,768.8277464411632,1784494386.980836
2,154.7991214008826,90.0,777.4527033714364,1784494386.9885776
2,151.68754436688602,90.0,749.0771054233188,1784494386.9989495
2,148.55722763257205,90.0,785.0059200914385,1784494387.009384
2,145.47547676282107,90.0,748.5157176941287,1784494387.0196564
2,142.3684058399695,90.0,766.7353012687302,1784494387.0300133
2,140.007275125553,90.0,777.4527033714369,1784494387.0378838
2,136.9268832417029,90.0,750.8123038589949,1784494387.0481517
2,133.52233745770633,90.0,781.8417347087347,1784494387.0595002
2,130.43572284894168,90.0,747.0356954989937,1784494387.069789
2,128.0631480427283,90.0,768.4194644562983,1784494387.0776975
2,124.9397692890662,90.0,775.7685401838679,1784494387.0881088
2,121.85379841046513,90.0,745.8618847925063,1784494387.0983953
2,118.73299457745732,90.0,780.718959250356,1784494387.108798
2,115.60761310773074,90.0,746.0660257849388,1784494387.119216
2,112.77670242505252,90.0,768.3684292081902,1784494387.1286523
2,109.41964962201297,90.0,780.0044657768419,1784494387.1398425
2,107.11387970166385,90.0,754.4358064746717,1784494387.1475284
2,103.69638778882205,90.0,786.8431890233308,1784494387.15892
2,100.81061699109256,90.0,746.8825897546694,1784494387.1685393
2,97.70254471020877,90.0,761.3255649692678,1784494387.1788995
2,94.50749733166873,90.0,774.2374827406242,1784494387.1895497
2,91.87228061871707,90.0,749.4343521600755,1784494387.1983337
2,88.73295166211307,90.0,787.9659644817101,1784494387.2087982
2,85.6610713215369,90.0,752.2923260541307,1784494387.2190378
2,82.53626205640018,90.0,767.9091119752165,1784494387.2294538
2,79.43598606305301,90.0,779.6982542881933,1784494387.239788
2,77.12134697156131,90.0,754.2316654822388,1784494387.2475035
2,73.98945667462527,90.0,795.6212516979293,1784494387.2579432
2,70.34487106518924,90.0,8397.01524591457,1784494387.2700918
2,67.99175121503055,90.0,19157.440062776066,1784494387.2779355
2,64.907496950199,90.0,18105.450493523276,1784494387.2882164
2,61.78354599194705,90.0,14478.528516223127,1784494387.2986295
2,58.70079376416385,90.0,21377.06507349466,1784494387.3089054
2,55.616754076053496,90.0,13919.131161709964,1784494387.3191855
2,53.02459575848758,90.0,18826.323373050553,1784494387.327826
2,49.83069278912723,90.0,18062.427779368125,1784494387.3384724
2,46.71983101086795,90.0,14296.996138702523,1784494387.348842
2,43.61518072532968,90.0,21318.73178490707,1784494387.359192
2,40.607278742856295,90.0,13899.78880267698,1784494387.3698359
2,38.43999389149232,90.0,18870.009545431105,1784494387.3783746
2,36.09651525931764,90.0,18054.619386407583,1784494387.3887708
2,34.09552605681907,90.0,14266.885342318728,1784494387.399065
2,32.61740463582288,90.0,21186.65256280324,1784494387.4079938
2,31.148901445142286,90.0,13912.955896688878,1784494387.4187956
2,30.085557115405948,90.0,18868.58055848408,1784494387.428973
2,29.32610051732061,90.0,18108.512608409765,1784494387.4392674
2,28.881506823078297,90.0,14155.475395698692,1784494387.4496741
2,28.758917809876127,90.00292699871346,21395.131551324936,1784494387.4601085
2,28.755509759335652,90.12429631995543,13916.783540296989,1784494387.467816
2,28.74184030033828,90.61110041530348,18833.774519274335,1784494387.4788995
2,28.723349374808972,91.2696091592246,18129.28395438977,1784494387.4878101
2,28.69298486922524,92.35096619568239,14333.435305851724,1784494387.4983084
2,28.653969251748215,93.74041126252794,21388.70111006331,1784494387.5086572
2,28.606225670606122,95.44068124622078,14021.763045655402,1784494387.5189488
2,28.54394997574577,97.65847664723032,18849.64648143596,1784494387.5301793
2,28.495125756511193,99.39723089347603,18364.658518664444,1784494387.5378776
2,28.421029326793082,102.03599263557396,14240.857365783586,1784494387.5483057
2,28.34306015463432,104.81267255575787,21347.1584181033,1784494387.5588944
2,28.276185043130152,107.19426484579223,13954.906870633758,1784494387.5691698
2,28.217249342974256,109.29311456644388,18787.6896902327,1784494387.579628
2,28.16824184170664,111.03839595061831,18321.737875005514,1784494387.58992
2,28.13743013768486,112.13567885737676,14149.351165925716,1784494387.5976145
2,28.103657989708182,113.33839067990799,21290.713433695713,1784494387.6080322
2,28.07905775118678,114.21446755032831,13955.059976378081,1784494387.6184328
2,28.06446934684726,114.7339976193995,18676.07560262023,1784494387.6280022
2,28.057384944080905,114.98629116520993,18413.29511011149,1784494387.6382978
2,28.135486011397237,115.0,14124.394929600841,1784494387.648555
2,28.485546780650456,115.0,21299.23632012977,1784494387.658224
2,29.17780996267505,115.0,13943.066693072675,1784494387.6686566
2,30.267998667276274,115.0,18687.40542770023,1784494387.6797142
2,31.26050396443039,115.0,18388.79819101959,1784494387.6875348
2,33.15782540500671,115.0,14081.984638422991,1784494387.6996357
2,35.1513802056117,115.0,21383.036197523314,1784494387.7100935
2,36.86776354488717,115.0,14047.893092686763,1784494387.7179625
2,39.40373010587788,115.0,18695.264855908885,1784494387.7282956
2,42.26265803246958,115.0,18517.25391050774,1784494387.7386377
2,45.37845109392626,115.0,14124.44596484895,1784494387.7490597
2,48.46091721941454,115.0,21416.566355530347,1784494387.7593346
2,51.31707642961962,115.0,14124.343894352736,1784494387.768855
2,54.456763014092274,115.0,18732.16334029106,1784494387.7793207
2,57.554535612358876,115.0,18529.45133480558,1784494387.7896466
2,60.67390893389208,115.0,14121.587990954897,1784494387.8000445
2,63.03031896044237,115.0,21413.50424064386,1784494387.8078992
2,66.11028169085009,115.0,14075.094879928394,1784494387.8181658
2,69.21213124681933,115.0,18670.461725328336,1784494387.8285053
2,71.89813111711962,115.0,18586.355636446144,1784494387.8374586
2,75.25611375261767,115.0,14061.519503931631,1784494387.848652
2,78.34215615679247,115.0,21476.12449007253,1784494387.8589387
2,81.47218678881151,115.0,14165.070022343021,1784494387.8693721
2,84.56173394609911,115.0,18596.664756563987,1784494387.8796706
2,87.7364680616997,115.0,18607.841475899662,1784494387.890253
2,90.01813386370165,115.0,14093.263428254886,1784494387.8978586
2,93.2012364714287,115.0,21361.90760480655,1784494387.908469
2,96.6262385695122,115.0,14202.019541973303,1784494387.9198856
2,99.68631719042284,115.0,18529.961687286668,1784494387.930086
2,102.23885034014208,115.0,18747.11666798674,1784494387.9385943
2,105.38204167772753,115.0,13990.325332820797,1784494387.9490716
2,108.45034573961718,115.0,21487.964667633612,1784494387.9592993
2,111.56256650377733,115.0,14215.13560073709,1784494387.9696734
2,114.68265508104784,115.0,18567.523629894244,1784494387.9800737
2,117.32480977465136,115.0,18776.461935648913,1784494387.9888809
2,120.41743253160936,115.0,14066.674063990555,1784494387.9991896
2,123.50762341906054,115.0,21342.20799903681,1784494388.0094903
2,126.62656758715136,115.0,14309.703915481447,1784494388.0198867
2,129.16136239458544,115.0,18501.841265579085,1784494388.028336
2,132.28731606890184,115.0,18757.68096434512,1784494388.038756
2,135.40976499010546,115.0,14011.351855041343,1784494388.049164
2,138.03983186174852,115.0,21383.85276149304,1784494388.057931
2,141.11679051805956,115.0,14297.098209198739,1784494388.0681875
2,144.47813485552294,115.0,18406.966739346084,1784494388.079392
