raster_number,x_mm,y_mm,charge_v,timestamp
1,41.21973773454291,150.47703949498376,17785.96984036641,1784493698.493342
1,42.43972794291613,152.40325872002674,19418.79156833778,1784493698.501348
1,44.06794164869677,154.97401422365917,13617.870092127698,1784493698.512103
1,45.51056756288371,157.2517487098707,21269.074488497867,1784493698.522857
1,46.48319107387802,158.78740538379125,14619.181660009119,1784493698.5310333
1,47.6124973898696,160.57044554419224,17734.271134032882,1784493698.5419288
1,48.42502161065084,161.85332450841676,19303.145696124768,1784493698.5512204
1,49.23947961964498,163.13925669389442,13615.777646955265,1784493698.5627322
1,49.67983170892437,163.83452019218828,21210.53705891785,1784493698.5707247
1,50.11041650958484,164.51436230514216,14617.548532069659,1784493698.5814753
1,50.355761538627675,164.90173288276443,17754.736268524237,1784493698.5922456
1,50.42373869807647,165.0,19283.599196099352,1784493698.6030076
1,50.5665435115845,165.0,13619.043902834183,1784493698.611003
1,51.06104327334984,165.0,21260.704707808138,1784493698.6217566
1,51.81696896984127,165.0,14681.955015182113,1784493698.6315908
1,53.00762099391727,165.0,17855.47984828968,1784493698.6426017
1,54.49489613202575,165.0,19375.513677942086,1784493698.6531854
1,55.81562581654207,165.0,13715.245345518002,1784493698.6610384
1,57.96261527309203,165.0,21251.977680381646,1784493698.6719723
1,60.45836166694999,165.0,14788.669718976202,1784493698.6828659
1,63.14052894338074,165.0,17772.292393873435,1784493698.6931477
1,66.07557117988159,165.0,19423.997163644806,1784493698.7032435
1,69.09888565589478,165.0,13764.851606679098,1784493698.7133212
1,72.14580357123901,165.0,21332.766478136804,1784493698.7234776
1,75.16303837348511,165.0,14790.966305141068,1784493698.733535
1,78.19329083015015,165.0,17787.807109298305,1784493698.743636
1,81.23970806647827,165.0,19553.52462334323,1784493698.7537906
1,84.36244308997681,165.0,13702.74170973151,1784493698.7641997
1,87.4289590125232,165.0,21351.292273200055,1784493698.7744215
1,90.43975651313355,165.0,14772.134298589172,1784493698.7844574
1,93.51900398780396,165.0,17763.310190206405,1784493698.7947216
1,96.5441066031604,165.0,19479.268337345908,1784493698.8048053
1,99.56377327491333,165.0,13685.644901615287,1784493698.8148708
1,102.58959114600708,165.0,21374.768487329795,1784493698.824957
1,104.81174767066528,165.0,14717.730724105908,1784493698.832364
1,107.5320798163562,165.0,17795.972748995606,1784493698.8414319
1,110.9728175406604,165.0,19449.20857621022,1784493698.852901
1,113.96923840095093,165.0,13669.926045197984,1784493698.862889
1,117.15606033851196,165.0,21393.90670537034,1784493698.8735118
1,119.40117657233765,165.0,14749.627754173489,1784493698.8809955
1,122.85972416450073,165.0,17744.937500887478,1784493698.892524
1,126.41204178382446,165.0,19475.542764234015,1784493698.904365
1,129.08280670692017,165.0,13706.212106602865,1784493698.9132676
1,131.7926245932727,165.0,21320.262842350316,1784493698.9223003
1,134.8490554099231,165.0,14810.870051903239,1784493698.9324884
1,138.039095998302,165.0,17757.23699568154,1784493698.943122
1,140.33428013373901,165.0,19513.359883082136,1784493698.9507725
1,143.60278427650024,165.0,13686.410430336911,1784493698.9616675
1,146.91227257300903,165.0,21383.240338515745,1784493698.9726992
1,149.48132813026,165.0,14786.066921322688,1784493698.9812627
1,152.93129265357544,165.0,17786.378122351278,1784493698.9927626
1,156.1606723075061,165.0,19535.7643570016,1784493699.0035272
1,158.6293059592395,165.0,13671.865384626093,1784493699.011756
1,161.6728621726184,165.0,21325.570508153563,1784493699.0219011
1,164.7745686774402,165.0,14795.967759455665,1784493699.0322402
1,168.32888901282837,165.0,17731.00487815396,1784493699.044088
1,170.6488161683719,165.0,19580.21605810378,1784493699.0518866
1,173.38330572186362,165.0,12582.926295743022,1784493699.06186
1,175.9218016221009,165.0,20623.223423689535,1784493699.0722816
1,178.13902149164724,165.0,14732.786122297808,1784493699.0827262
1,180.03306711330404,165.0,17708.14108700152,1784493699.0931957
1,181.1964792296907,165.0,19462.8860227032,1784493699.100757
1,182.5318090149698,165.0,13595.822864944985,1784493699.1112947
1,183.5223587991154,165.0,21302.19636452004,1784493699.1216862
1,184.22212981795158,165.0,14703.389819387527,1784493699.1327758
1,184.55545857324677,165.0,17248.61971303596,1784493699.1440585
1,184.56319925805823,165.012533159526,16775.267786833094,1784493699.152146
1,184.3507934461967,165.1541294822965,8096.009352572846,1784493699.1618755
1,183.84359025610212,165.4922469094301,10990.728625265725,1784493699.1725883
1,183.05647174446977,166.0169645989082,8196.395685601528,1784493699.183226
1,182.15878231518315,166.61539230228846,9628.44474751553,1784493699.1923277
1,181.00528760264245,167.38434776635748,11354.2526975399,1784493699.2017975
1,179.48831701041826,168.39560756065126,7683.083160130004,1784493699.212149
1,177.45689322699968,169.7498178583811,10841.960877030539,1784493699.2238214
1,175.89528933285845,170.790831600409,8120.404201168531,1784493699.2316914
1,173.62680612967037,172.30307308298867,8033.542208888501,1784493699.2419534
1,170.83640485724473,174.16324138896277,9864.48277001561,1784493699.2533312
1,168.344916988826,175.82414471973095,7032.74099348816,1784493699.2633123
1,166.2750847564608,177.20395928453095,6758.528605403202,1784493699.2716043
1,163.6193981724638,178.97432258781944,4847.92202197931,1784493699.2822433
1,160.88223712611574,180.7989993026267,4999.496708860443,1784493699.2932086
1,158.48276560516118,182.39856167326997,18370.323431204448,1784493699.3029187
1,156.16011363029432,183.9469137444041,12904.907676057184,1784493699.3132071
1,154.46787570694235,185.07501219472138,19082.112036568473,1784493699.3215647
1,152.49145983451274,186.39255250752444,14029.571438615943,1784493699.3326552
1,150.91869282348696,187.44100793058573,15112.182156733612,1784493699.3430433
1,149.89802793290897,188.1214149025992,17667.210818018804,1784493699.3509848
1,148.78418352481984,188.86393824008064,12792.783235963634,1784493699.36155
1,147.91301877554974,189.4446837664993,20153.801211591,1784493699.372667
1,147.3275711756689,189.8349613516153,14750.648459135651,1784493699.3844178
1,147.0889353962539,189.9940433868501,17639.447643047984,1784493699.395826
1,146.98394858125926,190.0,19534.539511047005,1784493699.406504
1,146.81196435961039,190.0,13643.438751429867,1784493699.4118693
1,146.12641312181356,190.0,21283.21125222382,1784493699.4237154
1,145.3797567040541,190.0,14809.134853467564,1784493699.4321692
1,144.13297668778245,190.0,17696.7091914253,1784493699.4428265
1,142.58466367431888,190.0,19522.597262989704,1784493699.4532456
1,140.91249607899476,190.0,13682.123469495828,1784493699.462624
1,138.7404037384992,190.0,21373.696747119528,1784493699.4730654
1,136.82795642475202,190.0,14846.849901819465,1784493699.481174
1,133.86303075285585,190.0,17717.990889886387,1784493699.4923704
1,130.6540649552362,190.0,19613.18482838163,1784493699.503255
1,127.63754540872743,190.0,13697.28093818394,1784493699.51331
1,124.92036038828066,190.0,21350.730885470868,1784493699.5223672
1,121.7689436097162,190.0,14893.547153838403,1784493699.532872
1,119.12814790201357,190.0,17692.9325830653,1784493699.5416746
1,116.01127797556093,190.0,19557.148125958905,1784493699.5520642
1,112.40088159036806,190.0,13715.296380766109,1784493699.5640988
1,110.14188939523866,190.0,21373.339500382768,1784493699.5716288
1,106.72604257059267,190.0,14851.953426630278,1784493699.583015
1,103.6424320359247,190.0,17725.595141854497,1784493699.5932937
1,101.19836038892143,190.0,19704.895169231928,1784493699.6016154
1,97.82847763777444,190.0,13641.958729234731,1784493699.6144266
1,95.61929493162248,190.0,21352.56815440276,1784493699.6240578
1,94.00460183584141,190.0,14844.910562391358,1784493699.632012
1,92.00188768910189,190.0,17648.889163947988,1784493699.643536
1,90.89713305291588,190.0,19575.316674285397,1784493699.6511512
1,89.64788671493889,190.0,13640.886989024464,1784493699.6617618
1,88.7657202727034,190.0,21291.887244402198,1784493699.671957
1,88.20010388686188,190.0,14838.480121129736,1784493699.6820366
1,87.93381905025731,190.0,17658.63689633664,1784493699.6926665
2,117.54487094979012,15.018020751253081,15278.659136062315,1784493750.7739635
2,117.85160678114693,15.14120981105999,17078.41716059536,1784493750.7841792
2,118.48335440287134,15.39492779115783,20062.60122322178,1784493750.7948651
2,119.17923838844307,15.674403760880923,13447.769610183315,1784493750.803019
2,120.32825294322922,16.13586280230575,21156.388660675126,1784493750.8133621
2,121.80570634378564,16.729227113602487,15305.299535574757,1784493750.8239033
2,123.54730717587242,17.428676434911573,16978.541180047756,1784493750.8341987
2,125.69025041424548,18.289310034797943,20107.25706531639,1784493750.8449934
2,127.4511002616762,18.996490008544797,13477.216948341704,1784493750.852838
2,130.23670386841098,20.11522428810543,21116.22392041403,1784493750.863943
2,133.19756390720136,21.304343807611907,15322.141167450438,1784493750.8746731
2,136.04734858021823,22.448854029871256,17017.99142683534,1784493750.8849099
2,138.29121550868575,23.350019883325743,20098.172791153145,1784493750.89297
2,141.40848276583387,24.60195455582976,13462.161550149805,1784493750.9041677
2,143.74832483491028,25.541665261654913,21133.780045763226,1784493750.9125726
2,146.88908808083815,26.803036225818143,15319.028017315843,1784493750.9238546
2,149.81546702236307,27.978307692638865,16975.58113565749,1784493750.9343665
2,152.70567276082312,29.13905153529499,20129.457398243423,1784493750.9447484
2,155.26208943834123,30.16574139276986,13460.47738696224,1784493750.9539313
2,158.1276708495773,31.316595788517603,21096.881561381048,1784493750.9642248
2,161.09798861757739,32.50951365386487,15376.136459948835,1784493750.9748945
2,163.22364550079982,33.36320483092091,16949.09384188937,1784493750.98253
2,166.23117992558684,34.57106938488443,20128.385658033156,1784493750.993344
2,169.0493955431523,35.702901067949796,13476.604525364406,1784493751.0042164
2,171.38674611015875,36.64161115445981,21097.187772869704,1784493751.0143821
2,173.19510130574818,37.36786988776855,15359.192757576939,1784493751.0232728
2,175.0038200414814,38.09427462348046,16968.94655340343,1784493751.033504
2,176.5908706900236,38.7316546008866,20132.774689370453,1784493751.0442584
2,177.8483290286685,39.236666062373885,13410.105597079519,1784493751.0549386
2,178.53938982838838,39.5142049785492,21097.749160598887,1784493751.062412
2,179.2756465459782,39.80989515734317,15353.42577454072,1784493751.07345
2,179.6501667460464,39.96030729250526,16836.867331299603,1784493751.0834646
2,179.7405021554238,40.0,20126.752530093698,1784493751.0942712
2,179.48050754435346,40.0,13403.522050073569,1784493751.10527
2,179.09708123486124,40.0,20983.072958099925,1784493751.1127384
2,178.23851767237534,40.0,15286.97788150394,1784493751.123624
2,177.12313670545777,40.0,16769.70494478931,1784493751.133731
2,175.62219875674538,40.0,20052.394173600154,1784493751.144343
2,173.77172809307407,40.0,13295.93974706164,1784493751.1550167
2,172.2732521665139,40.0,20961.331942405868,1784493751.1624873
2,169.51358003612526,40.0,15279.271559039611,1784493751.1744962
2,166.85096176362256,40.0,16699.378372896314,1784493751.1846201
2,164.42879612798686,40.0,20085.00569714125,1784493751.1929584
2,161.25291760320658,40.0,13290.989327995154,1784493751.2035446
2,158.07289059514994,40.0,20910.347729545854,1784493751.2141447
2,154.97096951360697,40.0,15326.223987299089,1784493751.2244844
2,151.86425621862406,40.0,16690.65134546982,1784493751.2348402
2,149.4548457419395,40.0,20066.888184062864,1784493751.2428715
2,146.35113652105326,40.0,13351.5681674995,1784493751.2532172
2,143.25221951360697,40.0,20937.651587283697,1784493751.263547
2,140.10280545110697,40.0,15346.791192286662,1784493751.274045
2,137.55985672826762,40.0,16762.764151046602,1784493751.2825215
2,134.42009861822123,40.0,20159.31301838668,1784493751.2929873
2,131.26045639867777,40.0,13359.32552521193,1784493751.3035195
2,127.88645203466409,40.0,21014.255494693996,1784493751.3147662
2,125.4518645560264,40.0,15457.129398696432,1784493751.3228815
2,122.36353333349221,40.0,16759.548930415793,1784493751.333176
2,119.29565842504495,40.0,20272.866445427255,1784493751.3434021
2,115.71937973852151,40.0,13440.114322967096,1784493751.355323
2,113.07436402196878,40.0,21051.715366805358,1784493751.3641398
2,109.98023922796243,40.0,15516.942709479154,1784493751.3744535
2,107.0669310843467,40.0,16831.50863024825,1784493751.3841646
2,103.97724087591165,40.0,20293.637791407262,1784493751.3944635
2,101.6305583273887,40.0,13454.353157189264,1784493751.4022858
2,98.50338871831889,40.0,21103.567178883215,1784493751.4127097
2,95.41155274267192,40.0,15584.207166485661,1784493751.4230158
2,92.32200558538432,40.0,16830.845172022844,1784493751.4333143
2,89.19590885992045,40.0,20397.392450811087,1784493751.4437346
2,86.56984742040629,40.0,13510.594000604417,1784493751.4524882
2,83.22166378850932,40.0,21061.054817209148,1784493751.4636488
2,80.13633664007182,40.0,15632.129264459194,1784493751.4739332
2,77.02526028509135,40.0,16800.734375639047,1784493751.4843035
2,73.89158184881205,40.0,20356.411146580256,1784493751.494749
2,71.59053261632914,40.0,13484.770165061704,1784493751.5024192
2,68.30285410836558,40.0,21063.606579614552,1784493751.513604
2,65.52410567911376,40.0,15572.366988924578,1784493751.5241272
2,63.45087021465238,40.0,16788.639021837425,1784493751.532948
2,61.28912013692097,40.0,20356.513217076474,1784493751.5434382
2,59.48394336218486,40.0,13452.515888257372,1784493751.5537622
2,57.980093794553156,40.0,21059.472724517793,1784493751.56423
2,56.79960729267134,40.0,15600.079128647289,1784493751.5747533
2,56.14083874344374,40.0,16693.815530852527,1784493751.582528
2,55.546174435400076,40.0,20379.98943120621,1784493751.5928564
2,55.260383340608456,40.0,13440.7777811925,1784493751.6043832
2,55.19766896167066,40.07256318483909,20957.657404542082,1784493751.6146326
2,55.035283627336995,40.2935076366918,15741.855047891664,1784493751.6224675
2,54.65461974308577,40.811445870406864,16663.500593476303,1784493751.6327949
2,54.05515356609579,41.627090500032935,20329.872817564035,1784493751.6435747
2,53.2996021439169,42.655107565150615,13383.66933855951,1784493751.6537535
2,52.352673420452334,43.94351608189243,20982.76674661128,1784493751.6640043
2,51.35467559214153,45.30141015546216,15559.76128264187,1784493751.6731124
2,50.0500620662067,47.07649114753633,16599.910674333576,1784493751.6834009
2,48.536815699580984,49.13544179332075,20334.87427187863,1784493751.6938226
2,46.85405187262927,51.425040991850885,13331.715455985435,1784493751.7041087
2,45.0218202476672,53.91800880637423,20900.599997157202,1784493751.7145503
2,43.76419433543829,55.62915759301419,15711.642181011654,1784493751.7222526
2,42.23205028714355,57.713820769642496,16585.41666387087,1784493751.732662
2,40.69439874916797,59.80597753732452,20313.08222093646,1784493751.74475
2,39.83515685512248,60.9750777523641,13382.954845085995,1784493751.7525973
2,38.8751142303977,62.28132928268518,20866.406380924753,1784493751.762877
2,38.08275412967255,63.35942890814118,15603.34538452621,1784493751.7734618
2,37.486048512746656,64.17131746932262,16567.809503273565,1784493751.7841196
2,37.10386148716147,64.69132811695675,20331.148698766738,1784493751.7943232
2,36.905539549816254,64.96116856724686,13360.193124429774,1784493751.8046358
2,36.89891866102721,65.0,20908.56149586207,1784493751.8141265
2,37.18191395371067,65.0,15633.35411041379,1784493751.8245614
2,37.78019488039488,65.0,16522.23502671301,1784493751.8348422
2,38.43600830663971,65.0,20412.651989995415,1784493751.8425426
2,39.60483747516594,65.0,13388.977004362754,1784493751.8529484
2,41.09638271845385,65.0,20881.410743868546,1784493751.8633409
2,42.89103896304315,65.0,15696.995064804622,1784493751.8736234
2,44.83451564791428,65.0,16525.552317840036,1784493751.8831394
2,47.271857212969245,65.0,20370.088593073237,1784493751.89355
2,50.03031826241303,65.0,13405.971741982761,1784493751.9039462
2,53.052296761571114,65.0,20857.93452973881,1784493751.9142215
2,56.287326935826485,65.0,15629.883713542436,1784493751.925005
2,58.71089947610969,65.0,16465.636936561095,1784493751.9330835
2,61.825337533055496,65.0,20486.55102925598,1784493751.943465
2,64.92489827066535,65.0,13306.657149164346,1784493751.9537969
2,67.63736260324592,65.0,20807.868951344735,1784493751.9628384
2,70.6832076349842,65.0,15675.509225351101,1784493751.9729912
2,73.8807584086048,65.0,16412.81545476919,1784493751.9836497
2,77.29574692636604,65.0,20398.464191021354,1784493751.995033
2,80.17608178049201,65.0,13330.388539534626,1784493752.0046341
2,83.28265202432746,65.0,20781.84097480959,1784493752.0149894
2,85.61438572794074,65.0,15744.151634056529,1784493752.0227618
2,89.040246132909,65.0,16438.486184567577,1784493752.0341814
2,92.13294041544074,65.0,20544.425000610594,1784493752.0444903
2,94.5059443750965,65.0,13336.665875051927,1784493752.0524004
2,97.59863865762824,65.0,20849.973031033944,1784493752.0627093
2,100.72266114145393,65.0,15725.166521760308,1784493752.0731227
2,103.80405438333625,65.0,16426.186689773516,1784493752.083394
2,106.93093789011115,65.0,20497.523607599225,1784493752.093817
2,109.78874218851203,65.0,13410.003526583303,1784493752.103343
2,113.10152066141242,65.0,20876.91964203503,1784493752.1143856
2,116.23376858621711,65.0,15840.25100624413,1784493752.1248264
2,118.58467114359016,65.0,16482.52960368489,1784493752.1326628
2,121.66520607858772,65.0,20531.51308283924,1784493752.1429312
2,124.79273331552619,65.0,13457.92562455683,1784493752.1533563
2,127.91575444131965,65.0,20880.492109402596,1784493752.1637664
2,130.53559315591926,65.0,15823.052127631689,1784493752.1724992
2,133.66290581613654,65.0,16449.9691153919,1784493752.1829236
2,136.8399287500965,65.0,20505.689247296526,1784493752.1935136
2,139.93033421426887,65.0,13384.128655792481,1784493752.203815
2,143.02023899942512,65.0,20861.558032354482,1784493752.2141147
2,146.1980487146961,65.0,15831.932260802507,1784493752.2247074
2,148.52141392618293,65.0,16368.414788915117,1784493752.232452
2,151.94226754099006,65.0,20529.57374341113,1784493752.2438548
2,155.0753737726795,65.0,13370.04292731464,1784493752.2542984
2,158.15648091226691,65.0,20747.698393825256,1784493752.2645688
2,160.5701829233753,65.0,15846.885588498186,1784493752.2726145
2,163.69849694162482,65.0,16319.62509172375,1784493752.2830422
2,166.8388987818348,65.0,20471.801842552733,1784493752.2935102
2,170.05740654855845,65.0,13336.053452074628,1784493752.3042386
2,172.65321267038462,65.0,20753.771588350122,1784493752.3128912
2,175.73961270242808,65.0,15792.584084511138,1784493752.3231792
2,178.8737918177235,65.0,16423.277680631352,1784493752.3336265
2,181.95182335764048,65.0,20468.4845514257,1784493752.3438866
2,185.00405947276445,65.0,13267.564149113523,1784493752.3542707
2,187.76767708645082,65.0,20721.67041729011,1784493752.364703
2,189.60032251175514,65.0,15818.356884805742,1784493752.372413
2,191.79582268661792,65.0,16230.109266542098,1784493752.3828435
2,193.50918198482873,65.0,20495.022880441928,1784493752.39233
2,195.0753541999199,65.0,13320.793912890298,1784493752.4027154
2,196.3162373267331,65.0,20551.263723857082,1784493752.4130845
2,197.2386540595577,65.0,15833.157106757099,1784493752.4235096
2,197.82900620585843,65.0,16211.02208374966,1784493752.4337907
2,198.1034229231528,65.0,20482.110962670573,1784493752.4441779
2,198.1433142378769,65.06255924450886,13273.739414134607,1784493752.4544125
2,198.24588840909624,65.37844422609096,20809.859326020956,1784493752.4640775
2,198.45244227754355,66.01454261377056,15812.743007513847,1784493752.4744575
2,198.75898123860645,66.9585527180539,16151.770160696125,1784493752.484842
2,199.04805812186206,67.84878702224088,20502.52506191382,1784493752.4924762
2,199.53692282394292,69.35428314838298,13255.826042048655,1784493752.503036
2,200.11149625042435,71.12372582663332,20622.76410645657,1784493752.5133064
2,200.818113505111,73.29980754222406,15863.063762148462,1784493752.5240638
2,201.56148302364534,75.58907065670529,16118.546214177735,1784493752.533943
2,202.42799170604798,78.25755021571811,20455.062281173265,1784493752.544275
2,203.24802917392978,80.78291812616952,13273.943555127042,1784493752.5546205
2,203.7961185739614,82.47080122555248,20617.099193916565,1784493752.562352
2,204.44757103784877,84.47699876154464,15871.076296101437,1784493752.5727787
2,204.99160241273614,86.1523848630701,16138.603066684229,1784493752.5830662
2,205.45041226875142,87.565324799062,20635.93120046846,1784493752.5936878
2,205.74724575725907,88.47944616056617,13241.178925841623,1784493752.6023514
2,206.0128857882958,89.29750489127795,20624.19309340359,1784493752.612808
2,206.1755385455305,89.79840645950499,15890.775901871173,1784493752.623111
2,206.2400165175197,89.99697129071103,16073.482090098261,1784493752.633541
2,206.093310247959,90.0,20566.82947453006,1784493752.6449208
2,205.67174216795743,90.0,13325.233979475706,1784493752.654479
2,204.9530201397219,90.0,20641.136795775492,1784493752.664301
2,203.89135512817256,90.0,15979.883445067959,1784493752.6745763
2,202.86795112935866,90.0,16173.256000149648,1784493752.6824186
2,201.24803687607357,90.0,20628.275913252244,1784493752.6926925
2,199.27553738985057,90.0,13373.513324185993,1784493752.7031424
2,197.01889680077434,90.0,20686.711272336048,1784493752.7134078
2,194.3997780646797,90.0,16026.529661838786,1784493752.7238472
2,191.50005385492315,90.0,16083.076716742591,1784493752.7341309
2,188.83149006085574,90.0,20683.240875464693,1784493752.7430298
2,185.74752189831912,90.0,13322.171864589218,1784493752.7533097
2,182.62335636334598,90.0,20612.76119782737,1784493752.7637236
2,179.5040545673865,90.0,16051.894180148525,1784493752.7741213
2,176.41701080517947,90.0,16094.304471326377,1784493752.7844114
2,173.2874093266028,90.0,20639.911949820893,1784493752.7948434
2,170.90010025220096,90.0,13374.176782411398,1784493752.8028011
2,167.85160877423465,90.0,20624.29516389981,1784493752.8129628
2,164.90339615063846,90.0,16080.831165825834,1784493752.8227901
2,161.76521160321414,90.0,16088.384382545835,1784493752.8332508
2,158.64626743512332,90.0,20694.77484153713,1784493752.8436472
2,155.57839252667605,90.0,13336.155522570845,1784493752.8538735
2,152.4727521152991,90.0,20660.836401545224,1784493752.8642256
2,149.3648944111365,90.0,16123.64973898855,1784493752.8745852
2,147.03888275342166,90.0,16061.539842040962,1784493752.8823385
2,143.28593589978396,90.0,20749.89290949391,1784493752.8948483
2,141.00484230237186,90.0,13420.925069678442,1784493752.902452
2,137.87330963330447,90.0,20620.77373178035,1784493752.9128904
2,134.72196438031375,90.0,16165.447607189102,1784493752.923395
2,131.39938690381229,90.0,16100.632842091783,1784493752.9344702
2,128.30840923505008,90.0,20778.268507442026,1784493752.9447734
2,125.95750667767705,90.0,13411.330443034116,1784493752.9526098
2,122.75595047192753,90.0,20695.897616995506,1784493752.9632816
2,119.69522812085332,90.0,16229.598914061016,1784493752.973484
2,116.54166557507695,90.0,16115.228923050709,1784493752.983996
2,113.44596721844852,90.0,20851.606158973398,1784493752.994315
2,110.3260932178992,90.0,13467.009898720076,1784493753.0047145
2,107.97218658642947,90.0,20651.2417749009,1784493753.0125608
2,104.7697720737952,90.0,16294.668855398879,1784493753.0232356
2,101.98006012158572,90.0,16097.825903445837,1784493753.0325346
2,98.88479091839969,90.0,20797.100513993923,1784493753.0428522
2,95.75139858441531,90.0,13472.368599771431,1784493753.0532968
2,92.66099312024295,90.0,20665.021291890094,1784493753.0635982
2,89.5337519855994,90.0,16254.453079889674,1784493753.0740223
2,86.4000735493201,90.0,16066.694402099882,1784493753.084468
2,83.31889488415896,90.0,20858.95523470097,1784493753.0947385
2,80.41760303692996,90.0,13394.437775910324,1784493753.1044095
2,77.33406402783572,90.0,20622.253753975485,1784493753.114688
2,74.98123027997195,90.0,16274.765108636708,1784493753.1225307
2,71.89940788464725,90.0,15992.336045606342,1784493753.1328034
2,68.76687385754764,90.0,20818.994635432307,1784493753.1432452
2,65.68455078320682,90.0,13431.999718517904,1784493753.1535196
2,62.55802490430057,90.0,20570.810223882498,1784493753.1639414
2,59.703010103275176,90.0,16368.9251413962,1784493753.173458
2,56.57827236371219,90.0,15980.597938541472,1784493753.183874
2,53.474277040531035,90.0,20828.793403069067,1784493753.1942205
2,50.33337452130496,90.0,13391.120484783296,1784493753.2046902
2,47.999566576053496,90.0,20590.35672390791,1784493753.2124696
2,44.941490671207305,90.0,16261.700085121029,1784493753.2226632
2,41.88350518367878,90.0,15880.415746505223,1784493753.2330651
2,39.10393625700513,90.0,20836.805937022044,1784493753.243559
2,36.64631954890339,90.0,13370.29810355518,1784493753.2540913
2,34.71280037397892,90.0,20492.011800803546,1784493753.2636032
2,32.87109451062699,90.0,16426.390830765948,1784493753.2742465
2,31.427218009498063,90.0,15889.857267405225,1784493753.2844288
2,30.231807693605134,90.0,20776.431238510133,1784493753.29527
2,29.6091091733241,90.0,13367.644270653556,1784493753.3027985
2,29.02083232958347,90.0,20478.69160104733,1784493753.3133929
2,28.763454365472796,90.0,16271.243676517246,1784493753.3248816
2,28.75750512197275,90.05323639698189,15840.76135872521,1784493753.3325634
2,28.74781222866738,90.39842490500783,20801.132298594464,1784493753.3429058
2,28.729230301365845,91.06017445278329,13313.802083899487,1784493753.3531954
2,28.70122447058145,92.05753309895113,20434.188864697044,1784493753.3636484
2,28.66466890835348,93.35936936063102,16427.66671196865,1784493753.3739383
2,28.619330353326873,94.97399026613694,15756.246987858154,1784493753.3842008
2,28.56852634048751,96.78324998263857,20775.206392555538,1784493753.393865
2,28.505853996291243,99.01517107224915,13347.077065665982,1784493753.404145
2,28.433153619641672,101.60421582472681,20396.065534360274,1784493753.4145775
2,28.356609570283698,104.33014350841529,16286.19700421293,1784493753.4248583
2,28.3034566392221,106.22305415875707,15775.94659362789,1784493753.432706
2,28.241702339139863,108.42228136966303,20730.70365620525,1784493753.4429815
2,28.188914136577555,110.30220311333491,13261.593025084874,1784493753.4532409
2,28.147434356393696,111.77940326233269,20458.124396059753,1784493753.4628694
2,28.111338162025437,113.06488026974941,16316.920223574021,1784493753.4732902
2,28.084772126355524,114.01096416112804,15662.546272331634,1784493753.483532
2,28.06679388522822,114.6512149135249,20784.341701966892,1784493753.4939632
2,28.05797911324299,114.96513129476527,13274.249766615689,1784493753.5043926
2,28.10157200257611,115.0,20297.21025877483,1784493753.514666
2,28.32002267430557,115.0,16410.31472761189,1784493753.522457
2,29.018687311067232,115.0,15708.529030877056,1784493753.5345354
2,29.713561290269517,115.0,20824.149195491227,1784493753.542447
2,30.920895958429043,115.0,13389.538392091945,1784493753.55291
2,32.425718734599386,115.0,20374.63073015486,1784493753.5631824
2,34.277692744350425,115.0,16443.130392145416,1784493753.5736132
2,36.46522705850293,115.0,15735.424606630037,1784493753.5840847
2,38.94555621544835,115.0,20933.874978923697,1784493753.594415
2,41.30441609735022,115.0,13358.764137482744,1784493753.6031916
2,44.337253317131825,115.0,20427.60531769109,1784493753.6134825
2,47.455982908501454,115.0,16516.672184669223,1784493753.6238782
2,50.57113622118456,115.0,15716.694670574356,1784493753.634262
2,53.69780515123827,115.0,20978.326680025875,1784493753.6446843
2,56.03647683550341,115.0,13397.448855548704,1784493753.65248
2,59.23552964617235,115.0,20370.03755782513,1784493753.6631434
2,62.32042764116747,115.0,16554.744479757886,1784493753.6734264
2,65.22415135790331,115.0,15662.240060842987,1784493753.6831055
2,68.27958081652147,115.0,20932.24185098424,1784493753.6932902
2,71.43114064623339,115.0,13492.731663766575,1784493753.7037954
2,74.51889966417772,115.0,20414.183047438655,1784493753.714088
2,77.62618516375048,115.0,16507.128593273002,1784493753.7244456
2,80.7733104078911,115.0,15668.007043879206,1784493753.734936
2,83.0820844023369,115.0,20979.143243995604,1784493753.742632
2,86.75713990618212,115.0,13389.793568332485,1784493753.754882
2,89.06620000292284,115.0,20381.010136168377,1784493753.762579
2,92.60700200487597,115.0,16584.089747420057,1784493753.7743816
2,95.03701184679491,115.0,15696.790923812187,1784493753.7824817
2,98.1241986601494,115.0,20960.464343188036,1784493753.7927723
2,101.4444873182915,115.0,13450.37240783683,1784493753.80384
2,104.57337354113085,115.0,20375.651435117023,1784493753.8142695
2,107.42903207231981,115.0,16653.19147335846,1784493753.8237884
2,110.55591557909472,115.0,15684.236252777588,1784493753.8342113
2,113.66878007341845,115.0,21079.631647520506,1784493753.8445876
2,116.02290128160936,115.0,13405.41035425357,1784493753.8524346
2,119.1055104582451,115.0,20493.032505765706,1784493753.86271
2,122.2210929243706,115.0,16593.480233071954,1784493753.8730953
2,125.5726382582329,115.0,15683.674865048399,1784493753.884267
2,128.20549462725145,115.0,21005.375361523184,1784493753.8930433
2,131.3336655943535,115.0,13479.564569754679,1784493753.9034705
2,134.447388395562,115.0,20284.910763980773,1784493753.9138496
2,137.51805280138475,115.0,16686.058173140093,1784493753.9240851
2,140.66417668749315,115.0,15594.975603836478,1784493753.9345722
