raster_number,x_mm,y_mm,charge_v,timestamp,image_path
2,175.87478066711867,38.444063626370976,19063.841417745767,1784563756.295769,raster_data/images/session_20260720_090735/raster_0002.jpg
2,177.24979636683392,38.99628763788732,14259.076949358185,1784563756.306153,raster_data/images/session_20260720_090735/raster_0002.jpg
2,178.32210094567003,39.42693896515206,20868.856072833947,1784563756.3165088,raster_data/images/session_20260720_090735/raster_0002.jpg
2,178.92705364810666,39.66989576061731,15015.215185328172,1784563756.324226,raster_data/images/session_20260720_090735/raster_0002.jpg
2,179.47749246800595,39.89095907886309,17831.18707019021,1784563756.33456,raster_data/images/session_20260720_090735/raster_0002.jpg
2,179.7304665051149,39.99255670979248,19066.240074406847,1784563756.3448772,raster_data/images/session_20260720_090735/raster_0002.jpg
2,179.69445208765416,40.0,14168.081101981397,1784563756.3545566,raster_data/images/session_20260720_090735/raster_0002.jpg
2,179.3479191311769,40.0,20869.06021382638,1784563756.3648782,raster_data/images/session_20260720_090735/raster_0002.jpg
2,178.68637178693285,40.0,14986.635446387621,1784563756.3751423,raster_data/images/session_20260720_090735/raster_0002.jpg
2,177.69078856878687,40.0,17689.207009953407,1784563756.3855686,raster_data/images/session_20260720_090735/raster_0002.jpg
2,176.39047315496947,40.0,19052.409522169546,1784563756.3958445,raster_data/images/session_20260720_090735/raster_0002.jpg
2,174.7714839032367,40.0,14150.473941384096,1784563756.4061313,raster_data/images/session_20260720_090735/raster_0002.jpg
2,172.64711463613313,40.0,20734.071982580383,1784563756.4173346,raster_data/images/session_20260720_090735/raster_0002.jpg
2,170.70946598422836,40.0,15026.136728423311,1784563756.4261558,raster_data/images/session_20260720_090735/raster_0002.jpg
2,168.15015036901286,40.0,17697.219543906383,1784563756.4364612,raster_data/images/session_20260720_090735/raster_0002.jpg
2,165.98090561752306,40.0,19067.618026105767,1784563756.444332,raster_data/images/session_20260720_090735/raster_0002.jpg
2,162.9201787268638,40.0,14141.951054950037,1784563756.4546223,raster_data/images/session_20260720_090735/raster_0002.jpg
2,159.77598603124613,40.0,20790.210755499327,1784563756.465103,raster_data/images/session_20260720_090735/raster_0002.jpg
2,156.68772633428568,40.0,14999.751505151411,1784563756.475397,raster_data/images/session_20260720_090735/raster_0002.jpg
2,153.5662787711143,40.0,17791.634752906415,1784563756.485802,raster_data/images/session_20260720_090735/raster_0002.jpg
2,150.918759659481,40.0,19091.961839453343,1784563756.494627,raster_data/images/session_20260720_090735/raster_0002.jpg
2,147.8339331900596,40.0,14097.29521285543,1784563756.5049098,raster_data/images/session_20260720_090735/raster_0002.jpg
2,144.7100537573814,40.0,20736.57270973768,1784563756.5153227,raster_data/images/session_20260720_090735/raster_0002.jpg
2,141.4195912634849,40.0,15065.740080955216,1784563756.526291,raster_data/images/session_20260720_090735/raster_0002.jpg
2,138.29521115179057,40.0,17604.64160383824,1784563756.5367055,raster_data/images/session_20260720_090735/raster_0002.jpg
2,136.0149043356895,40.0,19131.76933297768,1784563756.5443065,raster_data/images/session_20260720_090735/raster_0002.jpg
2,132.82808239812846,40.0,14144.196605866797,1784563756.5549293,raster_data/images/session_20260720_090735/raster_0002.jpg
2,129.70756466741557,40.0,20788.42452181554,1784563756.565331,raster_data/images/session_20260720_090735/raster_0002.jpg
2,126.83681424016946,40.0,15098.9129922255,1784563756.5749002,raster_data/images/session_20260720_090735/raster_0002.jpg
2,123.7372535025596,40.0,17678.99996033178,1784563756.585232,raster_data/images/session_20260720_090735/raster_0002.jpg
2,120.66780503149026,40.0,19215.875421859873,1784563756.5954635,raster_data/images/session_20260720_090735/raster_0002.jpg
2,117.30066712255471,40.0,14175.889494941943,1784563756.6066873,raster_data/images/session_20260720_090735/raster_0002.jpg
2,114.97851784582132,40.0,20855.280696837184,1784563756.6144278,raster_data/images/session_20260720_090735/raster_0002.jpg
2,111.83532650823587,40.0,15200.115889223911,1784563756.624905,raster_data/images/session_20260720_090735/raster_0002.jpg
2,108.76823838109964,40.0,17659.402425058262,1784563756.6351287,raster_data/images/session_20260720_090735/raster_0002.jpg
2,105.5607455527305,40.0,19342.340766671805,1784563756.6458204,raster_data/images/session_20260720_090735/raster_0002.jpg
2,102.47785027379983,40.0,14219.16738533763,1784563756.6560967,raster_data/images/session_20260720_090735/raster_0002.jpg
2,99.35254032964701,40.0,20886.565303927466,1784563756.6665144,raster_data/images/session_20260720_090735/raster_0002.jpg
2,97.05764229650492,40.0,15286.875811007723,1784563756.674164,raster_data/images/session_20260720_090735/raster_0002.jpg
2,93.97024090642924,40.0,17701.149258010708,1784563756.6844554,raster_data/images/session_20260720_090735/raster_0002.jpg
2,90.78978474493022,40.0,19342.595942912347,1784563756.695057,raster_data/images/session_20260720_090735/raster_0002.jpg
2,87.7349274909019,40.0,14290.157415456033,1784563756.7052398,raster_data/images/session_20260720_090735/raster_0002.jpg
2,84.86074383611674,40.0,20900.140679924225,1784563756.7148204,raster_data/images/session_20260720_090735/raster_0002.jpg
2,81.77098210210795,40.0,15274.882527702313,1784563756.7251196,raster_data/images/session_20260720_090735/raster_0002.jpg
2,78.61355717535014,40.0,17662.464539944747,1784563756.7356443,raster_data/images/session_20260720_090735/raster_0002.jpg
2,75.53037579412455,40.0,19376.942664889117,1784563756.7459216,raster_data/images/session_20260720_090735/raster_0002.jpg
2,72.40320618505473,40.0,14169.10180694356,1784563756.7563455,raster_data/images/session_20260720_090735/raster_0002.jpg
2,69.31998883044437,40.0,20845.686070192856,1784563756.7666726,raster_data/images/session_20260720_090735/raster_0002.jpg
2,67.15717173359815,40.0,15270.187284876367,1784563756.7744272,raster_data/images/session_20260720_090735/raster_0002.jpg
2,64.24729015323678,40.0,17539.87787398903,1784563756.7860758,raster_data/images/session_20260720_090735/raster_0002.jpg
2,62.23400234884444,40.0,19382.505506932903,1784563756.7952895,raster_data/images/session_20260720_090735/raster_0002.jpg
2,60.26265904582034,40.0,14162.926541922478,1784563756.8057172,raster_data/images/session_20260720_090735/raster_0002.jpg
2,58.63887472795936,40.0,20795.82463279122,1784563756.815995,raster_data/images/session_20260720_090735/raster_0002.jpg
2,57.52961566167484,40.0,15277.944642588804,1784563756.8245442,raster_data/images/session_20260720_090735/raster_0002.jpg
2,56.44591926957516,40.0,17532.63086875768,1784563756.8352952,raster_data/images/session_20260720_090735/raster_0002.jpg
2,55.729995263940395,40.0,19366.072157042083,1784563756.8456497,raster_data/images/session_20260720_090735/raster_0002.jpg
2,55.34032801980307,40.0,14109.288496160836,1784563756.8558025,raster_data/images/session_20260720_090735/raster_0002.jpg
2,55.24451501930305,40.008823583184046,20787.914169334457,1784563756.8662214,raster_data/images/session_20260720_090735/raster_0002.jpg
2,55.09767571918951,40.20861581692948,15266.972064245556,1784563756.8766572,raster_data/images/session_20260720_090735/raster_0002.jpg
2,54.84237319332766,40.55598509670232,17439.49154096035,1784563756.884967,raster_data/images/session_20260720_090735/raster_0002.jpg
2,54.33927012713971,41.24051631770475,19392.91669754696,1784563756.8955562,raster_data/images/session_20260720_090735/raster_0002.jpg
2,53.65087934370377,42.17715339106377,14090.303383864613,1784563756.905961,raster_data/images/session_20260720_090735/raster_0002.jpg
2,52.77795425646863,43.36487120867988,20711.25922667606,1784563756.9162827,raster_data/images/session_20260720_090735/raster_0002.jpg
2,51.880660957613934,44.58574486010948,15281.670215700695,1784563756.9251153,raster_data/images/session_20260720_090735/raster_0002.jpg
2,50.658588323899025,46.24851920662482,17404.27721976574,1784563756.9354205,raster_data/images/session_20260720_090735/raster_0002.jpg
2,49.23777448968427,48.18170446053626,19363.112112651812,1784563756.9457946,raster_data/images/session_20260720_090735/raster_0002.jpg
2,47.63430854218576,50.36340951591141,14186.300685555996,1784563756.9561167,raster_data/images/session_20260720_090735/raster_0002.jpg
2,45.839757636557366,52.805108255473264,20723.711827214436,1784563756.9664915,raster_data/images/session_20260720_090735/raster_0002.jpg
2,44.514068918719865,54.60886453858732,15259.776094262312,1784563756.9742181,raster_data/images/session_20260720_090735/raster_0002.jpg
2,42.88444811143899,56.82615637389927,17393.355676670602,1784563756.9847035,raster_data/images/session_20260720_090735/raster_0002.jpg
2,41.47237200095229,58.74745292131233,19434.56146000319,1784563756.995015,raster_data/images/session_20260720_090735/raster_0002.jpg
2,40.335976549848866,60.29365332827791,14001.451016908368,1784563757.0045385,raster_data/images/session_20260720_090735/raster_0002.jpg
2,39.27825492267523,61.73280869343198,20761.375840318236,1784563757.0149474,raster_data/images/session_20260720_090735/raster_0002.jpg
2,38.36004802975485,62.98213776293288,15318.466629586655,1784563757.0260797,raster_data/images/session_20260720_090735/raster_0002.jpg
2,37.699188687750535,63.881315054219925,17331.1437092268,1784563757.0365162,raster_data/images/session_20260720_090735/raster_0002.jpg
2,37.33484096528608,64.3770532201942,19452.78104357779,1784563757.0442367,raster_data/images/session_20260720_090735/raster_0002.jpg
2,37.01382714366196,64.81383048919403,14050.291749347844,1784563757.0545282,raster_data/images/session_20260720_090735/raster_0002.jpg
2,36.88048177712565,64.9952626304484,20742.85004525499,1784563757.0649593,raster_data/images/session_20260720_090735/raster_0002.jpg
2,37.009874916436374,65.0,15300.144975515837,1784563757.076351,raster_data/images/session_20260720_090735/raster_0002.jpg
2,37.452887914347905,65.0,17362.530386813294,1784563757.086533,raster_data/images/session_20260720_090735/raster_0002.jpg
2,38.00873845001915,65.0,19483.300121946446,1784563757.094407,raster_data/images/session_20260720_090735/raster_0002.jpg
2,39.01622123388389,65.0,14034.11357569757,1784563757.1047034,raster_data/images/session_20260720_090735/raster_0002.jpg
2,40.363783536752564,65.0,20772.34841866148,1784563757.1151524,raster_data/images/session_20260720_090735/raster_0002.jpg
2,42.179426139596295,65.0,15379.351680579646,1784563757.1263945,raster_data/images/session_20260720_090735/raster_0002.jpg
2,43.674429235450425,65.0,17307.769565593277,1784563757.1342564,raster_data/images/session_20260720_090735/raster_0002.jpg
2,46.165762768189765,65.0,19542.705150744307,1784563757.1456316,raster_data/images/session_20260720_090735/raster_0002.jpg
2,48.78641016403647,65.0,14046.719281980279,1784563757.1560435,raster_data/images/session_20260720_090735/raster_0002.jpg
2,51.711508197427904,65.0,20702.99151648254,1784563757.166386,raster_data/images/session_20260720_090735/raster_0002.jpg
2,54.036560181676094,65.0,15509.083281270501,1784563757.1741376,raster_data/images/session_20260720_090735/raster_0002.jpg
2,57.14570534616584,65.0,17272.708350142995,1784563757.1845014,raster_data/images/session_20260720_090735/raster_0002.jpg
2,60.248842362462234,65.0,19489.373316471316,1784563757.1948452,raster_data/images/session_20260720_090735/raster_0002.jpg
2,63.38030350595589,65.0,14003.186215344043,1784563757.2052834,raster_data/images/session_20260720_090735/raster_0002.jpg
2,66.77726757913703,65.0,20706.155701865242,1784563757.2166066,raster_data/images/session_20260720_090735/raster_0002.jpg
2,69.12130368143195,65.0,15380.015138805053,1784563757.22442,raster_data/images/session_20260720_090735/raster_0002.jpg
2,72.21256745248908,65.0,17227.64422606352,1784563757.2347243,raster_data/images/session_20260720_090735/raster_0002.jpg
2,75.35583031564826,65.0,19576.898766976752,1784563757.2452018,raster_data/images/session_20260720_090735/raster_0002.jpg
2,78.44087136179084,65.0,13982.516939860254,1784563757.2554853,raster_data/images/session_20260720_090735/raster_0002.jpg
2,81.74978745370979,65.0,20703.144622226864,1784563757.266515,raster_data/images/session_20260720_090735/raster_0002.jpg
2,84.0898181238758,65.0,15452.740367359133,1784563757.274315,raster_data/images/session_20260720_090735/raster_0002.jpg
2,87.5688220301258,65.0,17327.82641809977,1784563757.2859118,raster_data/images/session_20260720_090735/raster_0002.jpg
2,90.15096676736945,65.0,19574.551145563775,1784563757.294519,raster_data/images/session_20260720_090735/raster_0002.jpg
2,93.30402863412971,65.0,14032.174236269459,1784563757.3050292,raster_data/images/session_20260720_090735/raster_0002.jpg
2,96.3130379953968,65.0,20712.739248871192,1784563757.3150592,raster_data/images/session_20260720_090735/raster_0002.jpg
2,99.44356930643195,65.0,15460.548760319674,1784563757.3254943,raster_data/images/session_20260720_090735/raster_0002.jpg
2,102.57996571451301,65.0,17232.594645130008,1784563757.335949,raster_data/images/session_20260720_090735/raster_0002.jpg
2,105.66522133737678,65.0,19659.014481182723,1784563757.3462331,raster_data/images/session_20260720_090735/raster_0002.jpg
2,110.00303280740852,65.0,14028.754874646214,1784563757.3606925,raster_data/images/session_20260720_090735/raster_0002.jpg
2,112.2915650644886,65.0,20761.733087054992,1784563757.368321,raster_data/images/session_20260720_090735/raster_0002.jpg
2,114.74632275491828,65.0,15535.31539879808,1784563757.3765035,raster_data/images/session_20260720_090735/raster_0002.jpg
2,117.87828457742805,65.0,17202.12660200946,1784563757.3869433,raster_data/images/session_20260720_090735/raster_0002.jpg
2,120.16681683450813,65.0,19720.4098846568,1784563757.3945718,raster_data/images/session_20260720_090735/raster_0002.jpg
2,123.27360165506477,65.0,14062.693314638118,1784563757.4049277,raster_data/images/session_20260720_090735/raster_0002.jpg
2,126.60712254434699,65.0,20719.88418360633,1784563757.4160395,raster_data/images/session_20260720_090735/raster_0002.jpg
2,129.7424460688221,65.0,15547.053505862948,1784563757.4264905,raster_data/images/session_20260720_090735/raster_0002.jpg
2,132.1573640146839,65.0,17191.154023666208,1784563757.4345403,raster_data/images/session_20260720_090735/raster_0002.jpg
2,135.26836884409065,65.0,19703.159970796252,1784563757.4449103,raster_data/images/session_20260720_090735/raster_0002.jpg
2,138.35727227121467,65.0,14037.58397256892,1784563757.4552066,raster_data/images/session_20260720_090735/raster_0002.jpg
2,141.48472798257941,65.0,20774.389828585805,1784563757.4656315,raster_data/images/session_20260720_090735/raster_0002.jpg
2,144.56948292642707,65.0,15599.21152942945,1784563757.475914,raster_data/images/session_20260720_090735/raster_0002.jpg
2,147.67712605386848,65.0,17148.080274262953,1784563757.4862728,raster_data/images/session_20260720_090735/raster_0002.jpg
2,150.82646859079475,65.0,19767.311277668166,1784563757.4967706,raster_data/images/session_20260720_090735/raster_0002.jpg
2,153.6907817164051,65.0,14039.268135756489,1784563757.5063183,raster_data/images/session_20260720_090735/raster_0002.jpg
2,156.7782546320545,65.0,20666.19510259658,1784563757.51661,raster_data/images/session_20260720_090735/raster_0002.jpg
2,159.13480770975227,65.0,15621.769109093242,1784563757.524465,raster_data/images/session_20260720_090735/raster_0002.jpg
2,162.44114888101691,65.0,17080.05028853482,1784563757.5354862,raster_data/images/session_20260720_090735/raster_0002.jpg
2,165.34286988168833,65.0,19847.79386393468,1784563757.5451586,raster_data/images/session_20260720_090735/raster_0002.jpg
2,168.46517575174448,65.0,14011.862207522427,1784563757.5555663,raster_data/images/session_20260720_090735/raster_0002.jpg
2,171.5630198755848,65.0,20633.27736756684,1784563757.5658925,raster_data/images/session_20260720_090735/raster_0002.jpg
2,174.45730221658823,65.0,15566.395864895927,1784563757.57554,raster_data/images/session_20260720_090735/raster_0002.jpg
2,177.82207978159067,65.0,17009.00922316831,1784563757.586756,raster_data/images/session_20260720_090735/raster_0002.jpg
2,180.13450158029673,65.0,19746.437861191942,1784563757.594464,raster_data/images/session_20260720_090735/raster_0002.jpg
2,183.22209638713502,65.0,13930.205810549425,1784563757.6047566,raster_data/images/session_20260720_090735/raster_0002.jpg
2,186.1828256631858,65.0,20587.54978526196,1784563757.6152062,raster_data/images/session_20260720_090735/raster_0002.jpg
2,188.80170989165512,65.0,15616.869725274864,1784563757.6255956,raster_data/images/session_20260720_090735/raster_0002.jpg
2,191.08184120746054,65.0,16931.792892780715,1784563757.6359122,raster_data/images/session_20260720_090735/raster_0002.jpg
2,192.76636881040687,65.0,19733.270767180045,1784563757.6446671,raster_data/images/session_20260720_090735/raster_0002.jpg
2,194.47185205525594,65.0,13930.0527048051,1784563757.6550891,raster_data/images/session_20260720_090735/raster_0002.jpg
2,195.83606337506478,65.0,20558.2555528479,1784563757.6653793,raster_data/images/session_20260720_090735/raster_0002.jpg
2,196.8920976531765,65.0,15574.71461033755,1784563757.6757796,raster_data/images/session_20260720_090735/raster_0002.jpg
2,197.61583830442163,65.0,16920.769279189364,1784563757.686038,raster_data/images/session_20260720_090735/raster_0002.jpg
2,198.02989491496643,65.0,19710.917328508687,1784563757.6965473,raster_data/images/session_20260720_090735/raster_0002.jpg
2,198.12295991711295,65.0,14027.376922947296,1784563757.7042623,raster_data/images/session_20260720_090735/raster_0002.jpg
2,198.18891693080516,65.20299621460083,20539.423546295995,1784563757.7163541,raster_data/images/session_20260720_090735/raster_0002.jpg
2,198.30410875134362,65.55773820936074,15607.581310119185,1784563757.7241979,raster_data/images/session_20260720_090735/raster_0002.jpg
2,198.54950005537592,66.31343944129068,16808.236557110944,1784563757.7347677,raster_data/images/session_20260720_090735/raster_0002.jpg
2,198.89168639617063,67.36722836958187,19774.966564884384,1784563757.7451599,raster_data/images/session_20260720_090735/raster_0002.jpg
2,199.333213642535,68.72694519134949,13882.794065056978,1784563757.7555368,raster_data/images/session_20260720_090735/raster_0002.jpg
2,199.8737095715492,70.39144361772973,20485.019971812733,1784563757.7658997,raster_data/images/session_20260720_090735/raster_0002.jpg
2,200.5071240813935,72.34209189884668,15619.727699168918,1784563757.7761636,raster_data/images/session_20260720_090735/raster_0002.jpg
2,201.12066290420776,74.2315314862274,16844.82883000447,1784563757.7848663,raster_data/images/session_20260720_090735/raster_0002.jpg
2,201.97515125615558,76.8629935210507,19724.441669257343,1784563757.7956133,raster_data/images/session_20260720_090735/raster_0002.jpg
2,202.84545297968498,79.54315403943393,13907.393054645094,1784563757.8060205,raster_data/images/session_20260720_090735/raster_0002.jpg
2,203.61241455300876,81.90507068554064,20471.08734907922,1784563757.8163073,raster_data/images/session_20260720_090735/raster_0002.jpg
2,204.18746352532705,83.675977843456,15775.487276394917,1784563757.8250546,raster_data/images/session_20260720_090735/raster_0002.jpg
2,204.77474925139313,85.484569017594,16748.321175832003,1784563757.8353748,raster_data/images/session_20260720_090735/raster_0002.jpg
2,205.2635155058863,86.98976196688305,19800.331083194123,1784563757.8456988,raster_data/images/session_20260720_090735/raster_0002.jpg
2,205.65261409754584,88.18802074878613,13842.731395292098,1784563757.8559952,raster_data/images/session_20260720_090735/raster_0002.jpg
2,205.90651460776783,88.96992673000682,20462.870674133806,1784563757.864763,raster_data/images/session_20260720_090735/raster_0002.jpg
2,206.11554441212994,89.61364995112689,15678.418234493263,1784563757.8751771,raster_data/images/session_20260720_090735/raster_0002.jpg
2,206.2274935353066,89.95840581210453,16764.754525722823,1784563757.8862338,raster_data/images/session_20260720_090735/raster_0002.jpg
2,206.2021313576242,90.0,19776.75279856817,1784563757.8967237,raster_data/images/session_20260720_090735/raster_0002.jpg
2,205.99042200401902,90.0,13947.200548169429,1784563757.9045582,raster_data/images/session_20260720_090735/raster_0002.jpg
2,205.433358911051,90.0,20470.62803184624,1784563757.9148374,raster_data/images/session_20260720_090735/raster_0002.jpg
2,204.54541618697564,90.0,15727.616213669495,1784563757.9252546,raster_data/images/session_20260720_090735/raster_0002.jpg
2,203.20777574046363,90.0,16835.999732081764,1784563757.9366016,raster_data/images/session_20260720_090735/raster_0002.jpg
2,202.08071831625185,90.0,19862.23683914928,1784563757.9442976,raster_data/images/session_20260720_090735/raster_0002.jpg
2,200.29220171266,90.0,13986.905971197551,1784563757.9546084,raster_data/images/session_20260720_090735/raster_0002.jpg
2,198.13507790003163,90.0,20530.135131140316,1784563757.9651449,raster_data/images/session_20260720_090735/raster_0002.jpg
2,195.70505529970416,90.0,15839.94479475548,1784563757.9754424,raster_data/images/session_20260720_090735/raster_0002.jpg
2,192.94742245597845,90.0,16761.641375588224,1784563757.9857736,raster_data/images/session_20260720_090735/raster_0002.jpg
2,189.9004397602576,90.0,19967.2673797558,1784563757.9961019,raster_data/images/session_20260720_090735/raster_0002.jpg
2,187.0170293064612,90.0,13970.166409818088,1784563758.0057132,raster_data/images/session_20260720_090735/raster_0002.jpg
2,183.91296245770633,90.0,20487.061381737058,1784563758.01606,raster_data/images/session_20260720_090735/raster_0002.jpg
2,180.80767967419803,90.0,15851.07047884305,1784563758.026411,raster_data/images/session_20260720_090735/raster_0002.jpg
2,178.398126146366,90.0,16764.040032249304,1784563758.034443,raster_data/images/session_20260720_090735/raster_0002.jpg
2,175.1881299229163,90.0,19918.783894053082,1784563758.045143,raster_data/images/session_20260720_090735/raster_0002.jpg
2,172.1331296177405,90.0,13992.46881324134,1784563758.0553262,raster_data/images/session_20260720_090735/raster_0002.jpg
2,168.97913791852176,90.0,20478.793671543546,1784563758.0658395,raster_data/images/session_20260720_090735/raster_0002.jpg
2,166.38633587079227,90.0,15885.978588549011,1784563758.0744822,raster_data/images/session_20260720_090735/raster_0002.jpg
2,163.30079414563357,90.0,16729.38709878389,1784563758.0847673,raster_data/images/session_20260720_090735/raster_0002.jpg
2,160.11282779889285,90.0,19996.816788410404,1784563758.095394,raster_data/images/session_20260720_090735/raster_0002.jpg
2,157.01169349866092,90.0,13943.168763568889,1784563758.105731,raster_data/images/session_20260720_090735/raster_0002.jpg
2,153.66916038708865,90.0,20468.28041043327,1784563758.1168728,raster_data/images/session_20260720_090735/raster_0002.jpg
2,151.30845882611453,90.0,15982.435207473367,1784563758.1247418,raster_data/images/session_20260720_090735/raster_0002.jpg
2,148.15704204755008,90.0,16771.133931736338,1784563758.1352465,raster_data/images/session_20260720_090735/raster_0002.jpg
2,144.78403904156863,90.0,20018.047451623384,1784563758.1464899,raster_data/images/session_20260720_090735/raster_0002.jpg
2,142.47619487958133,90.0,13979.250683981334,1784563758.1541827,raster_data/images/session_20260720_090735/raster_0002.jpg
2,139.09847118573367,90.0,20471.34252531976,1784563758.1654418,raster_data/images/session_20260720_090735/raster_0002.jpg
2,136.0205111713904,90.0,15974.065426783634,1784563758.1757016,raster_data/images/session_20260720_090735/raster_0002.jpg
2,132.66116954999148,90.0,16712.035114427126,1784563758.1868994,raster_data/images/session_20260720_090735/raster_0002.jpg
2,129.75315429883182,90.0,20072.553096602864,1784563758.1965928,raster_data/images/session_20260720_090735/raster_0002.jpg
2,127.44016029553592,90.0,14006.50350647107,1784563758.2043028,raster_data/images/session_20260720_090735/raster_0002.jpg
2,124.25183632092656,90.0,20520.540504495988,1784563758.2149305,raster_data/images/session_20260720_090735/raster_0002.jpg
2,120.84493019299687,90.0,16049.444488239335,1784563758.226287,raster_data/images/session_20260720_090735/raster_0002.jpg
2,117.7164731235999,90.0,16694.989341559012,1784563758.236715,raster_data/images/session_20260720_090735/raster_0002.jpg
2,115.39246418194949,90.0,20147.47284082559,1784563758.2444618,raster_data/images/session_20260720_090735/raster_0002.jpg
2,112.29884006695926,90.0,14047.791022190548,1784563758.2547739,raster_data/images/session_20260720_090735/raster_0002.jpg
2,109.20793392377078,90.0,20483.23373812895,1784563758.2650769,raster_data/images/session_20260720_090735/raster_0002.jpg
2,106.08913280682742,90.0,16091.752708920973,1784563758.2754729,raster_data/images/session_20260720_090735/raster_0002.jpg
2,103.01238872723758,90.0,16661.765395040624,1784563758.2857287,raster_data/images/session_20260720_090735/raster_0002.jpg
2,100.35907604413211,90.0,20127.262882574778,1784563758.294573,raster_data/images/session_20260720_090735/raster_0002.jpg
2,97.03692772107303,90.0,14044.728907304057,1784563758.305647,raster_data/images/session_20260720_090735/raster_0002.jpg
2,93.99580337720096,90.0,20467.259705471104,1784563758.315784,raster_data/images/session_20260720_090735/raster_0002.jpg
2,90.87163784222781,90.0,16074.757971300964,1784563758.3261979,raster_data/images/session_20260720_090735/raster_0002.jpg
2,87.7024827213782,90.0,16646.556891104403,1784563758.3367617,raster_data/images/session_20260720_090735/raster_0002.jpg
2,85.40858604626834,90.0,20153.903282087216,1784563758.344408,raster_data/images/session_20260720_090735/raster_0002.jpg
2,82.32290126996219,90.0,13986.242512972147,1784563758.3546937,raster_data/images/session_20260720_090735/raster_0002.jpg
2,78.86885978894412,90.0,20470.42389085381,1784563758.3662071,raster_data/images/session_20260720_090735/raster_0002.jpg
2,75.75613834576785,90.0,16120.791765094493,1784563758.3765829,raster_data/images/session_20260720_090735/raster_0002.jpg
2,73.42326023297488,90.0,16574.239944535188,1784563758.3843591,raster_data/images/session_20260720_090735/raster_0002.jpg
2,70.32169677930057,90.0,20162.52823901749,1784563758.3946977,raster_data/images/session_20260720_090735/raster_0002.jpg
2,67.18100883679568,90.0,14029.928685352701,1784563758.4051666,raster_data/images/session_20260720_090735/raster_0002.jpg
2,64.09382202344119,90.0,20376.672140079183,1784563758.4154572,raster_data/images/session_20260720_090735/raster_0002.jpg
2,60.98811008649051,90.0,16138.194784699364,1784563758.4258096,raster_data/images/session_20260720_090735/raster_0002.jpg
2,58.09954979138553,90.0,16642.882353240617,1784563758.4354382,raster_data/images/session_20260720_090735/raster_0002.jpg
2,54.99462463574588,90.0,20156.76125598127,1784563758.445788,raster_data/images/session_20260720_090735/raster_0002.jpg
2,51.911586305667754,90.0,13965.062885007275,1784563758.4560647,raster_data/images/session_20260720_090735/raster_0002.jpg
2,48.78470279889285,90.0,20385.80744949054,1784563758.4664876,raster_data/images/session_20260720_090735/raster_0002.jpg
2,46.47242405133426,90.0,16108.492270300434,1784563758.4741952,raster_data/images/session_20260720_090735/raster_0002.jpg
2,43.3504354160998,90.0,16459.972024021095,1784563758.4846113,raster_data/images/session_20260720_090735/raster_0002.jpg
2,40.421123753073516,90.0,20188.607250800742,1784563758.4950655,raster_data/images/session_20260720_090735/raster_0002.jpg
2,38.029905188502596,90.0,13956.999315806193,1784563758.5046232,raster_data/images/session_20260720_090735/raster_0002.jpg
2,35.77069773985883,90.0,20321.962354107272,1784563758.51487,raster_data/images/session_20260720_090735/raster_0002.jpg
2,33.68275467139094,90.0,16175.144304329648,1784563758.5259469,raster_data/images/session_20260720_090735/raster_0002.jpg
2,32.03213300122812,90.0,16567.248115544375,1784563758.5365272,raster_data/images/session_20260720_090735/raster_0002.jpg
2,30.741786370686242,90.0,20147.676981818026,1784563758.5468826,raster_data/images/session_20260720_090735/raster_0002.jpg
2,30.002395111568006,90.0,13974.249229666737,1784563758.5544488,raster_data/images/session_20260720_090735/raster_0002.jpg
2,29.21255435970741,90.0,20284.400411499693,1784563758.5658512,raster_data/images/session_20260720_090735/raster_0002.jpg
2,28.835374886135213,90.0,16136.816833000446,1784563758.5761044,raster_data/images/session_20260720_090735/raster_0002.jpg
2,28.758603877708477,90.01410691921376,16383.521222355123,1784563758.5863073,raster_data/images/session_20260720_090735/raster_0002.jpg
2,28.751259542297735,90.2756573255793,20130.733279446125,1784563758.596799,raster_data/images/session_20260720_090735/raster_0002.jpg
2,28.739961553629993,90.67800734935928,13884.274087252114,1784563758.6045046,raster_data/images/session_20260720_090735/raster_0002.jpg
2,28.717066162065887,91.49337029679896,20272.662304434827,1784563758.614799,raster_data/images/session_20260720_090735/raster_0002.jpg
2,28.682016756629675,92.74156849609417,16163.967584993969,1784563758.6260002,raster_data/images/session_20260720_090735/raster_0002.jpg
2,28.640952682201934,94.20396430904788,16403.935321598372,1784563758.6361904,raster_data/images/session_20260720_090735/raster_0002.jpg
2,28.59764415502307,95.7462907755317,20185.44306541804,1784563758.6451461,raster_data/images/session_20260720_090735/raster_0002.jpg
2,28.539463077066802,97.818266486225,13897.747392752657,1784563758.6554496,raster_data/images/session_20260720_090735/raster_0002.jpg
2,28.47153511276266,100.23735353409337,20180.849893088307,1784563758.6658692,raster_data/images/session_20260720_090735/raster_0002.jpg
2,28.39583494209672,102.93322855780917,16202.090915330738,1784563758.6761413,raster_data/images/session_20260720_090735/raster_0002.jpg
2,28.32257790368671,105.5420974470545,16272.31541672752,1784563758.6864288,raster_data/images/session_20260720_090735/raster_0002.jpg
2,28.27214786040892,107.33803915922644,20143.492091473156,1784563758.694366,raster_data/images/session_20260720_090735/raster_0002.jpg
2,28.214607268594612,109.38720553437987,13888.714153837518,1784563758.7046673,raster_data/images/session_20260720_090735/raster_0002.jpg
