raster_number,x_mm,y_mm,charge_v,timestamp,image_path
1,60.95184662060916,90.0,686.5589264908494,1784496819.6010695,raster_data/images/session_20260719_143156/raster_0001.jpg
1,57.659882089664336,90.0,685.1809747919308,1784496819.6120427,raster_data/images/session_20260719_143156/raster_0001.jpg
1,55.23695327954471,90.0,685.8954682654442,1784496819.620119,raster_data/images/session_20260719_143156/raster_0001.jpg
1,51.99233867840945,90.0,686.4568559946334,1784496819.6309345,raster_data/images/session_20260719_143156/raster_0001.jpg
1,48.808163187076445,90.0,682.2719656497691,1784496819.6415484,raster_data/images/session_20260719_143156/raster_0001.jpg
1,45.611470720340606,90.0,682.3230008978771,1784496819.652204,raster_data/images/session_20260719_143156/raster_0001.jpg
1,43.14405100916059,90.0,680.9960844470667,1784496819.6604502,raster_data/images/session_20260719_143156/raster_0001.jpg
1,40.4217544350426,90.0,680.2815909735531,1784496819.670202,raster_data/images/session_20260719_143156/raster_0001.jpg
1,37.75248722756038,90.0,681.0471196951746,1784496819.6809473,raster_data/images/session_20260719_143156/raster_0001.jpg
1,35.27977715010695,90.0,680.3836614697694,1784496819.6924458,raster_data/images/session_20260719_143156/raster_0001.jpg
1,33.47577773637349,90.0,680.9960844470667,1784496819.702303,raster_data/images/session_20260719_143156/raster_0001.jpg
1,32.104733695726026,90.0,680.2305557254451,1784496819.711151,raster_data/images/session_20260719_143156/raster_0001.jpg
1,30.78030271395255,90.0,680.179520477337,1784496819.7216702,raster_data/images/session_20260719_143156/raster_0001.jpg
1,29.779461696578608,90.0,678.5463925378778,1784496819.7322962,raster_data/images/session_20260719_143156/raster_0001.jpg
1,29.149561843597866,90.0,677.7808638162562,1784496819.7422428,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.852382434949334,90.0,674.8208194259865,1784496819.7504888,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.75865655931547,90.0122307936087,674.5146079373379,1784496819.761235,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.751367775058107,90.27180288254607,673.2387267346354,1784496819.7718427,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.734551990819206,90.87065559760657,670.993175817879,1784496819.782476,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.715703817450002,91.54188684294861,670.0745413519331,1784496819.7904465,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.682292936889663,92.73173301674996,667.6248494427443,1784496819.8010623,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.642873193133273,94.13557004511136,667.1655322097715,1784496819.8108969,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.5904833837644,96.0013039969943,662.0109721508534,1784496819.8216438,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.52760652916608,98.24050822058122,660.2757737151779,1784496819.8325129,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.47589299858699,100.08215816997901,659.6633507378809,1784496819.8403795,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.396900191284253,102.89529233318189,657.3157293249083,1784496819.8511393,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.319384211691144,105.65583291698199,656.2439891146381,1784496819.8620467,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.269782097387242,107.42228997908681,655.2743194005842,1784496819.869899,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.21037861066896,109.53779876535037,654.2536144384221,1784496819.8806326,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.16382844009145,111.19556837281159,653.1818742281521,1784496819.8906176,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.123064570547825,112.64727312863866,651.3956405443686,1784496819.9013772,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.092000583650925,113.75354046827186,650.8852880632875,1784496819.9121568,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.075242702671037,114.35033110145879,649.6604421086931,1784496819.9201736,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.060322881377147,114.88166376862004,649.4563011162609,1784496819.9321053,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.05815509532323,115.0,649.0990543795042,1784496819.9418666,raster_data/images/session_20260719_143156/raster_0001.jpg
1,28.205762300983654,115.0,650.7832175670713,1784496819.9509478,raster_data/images/session_20260719_143156/raster_0001.jpg
1,29.122075235519596,115.0,648.2314551616665,1784496819.9676359,raster_data/images/session_20260719_143156/raster_0001.jpg
1,29.59964269563721,115.0,648.4355961540987,1784496819.9730582,raster_data/images/session_20260719_143156/raster_0001.jpg
1,31.046155325243134,115.0,648.0783494173421,1784496819.9856296,raster_data/images/session_20260719_143156/raster_0001.jpg
1,31.81055704802834,115.0,648.1293846654503,1784496819.9910128,raster_data/images/session_20260719_143156/raster_0001.jpg
1,34.25518921412009,115.0,647.0066092070721,1784496820.0052707,raster_data/images/session_20260719_143156/raster_0001.jpg
1,35.81337865927271,115.0,646.3431509816667,1784496820.0128982,raster_data/images/session_20260719_143156/raster_0001.jpg
1,37.74373058050869,115.0,645.4245165157209,1784496820.0213497,raster_data/images/session_20260719_143156/raster_0001.jpg
1,42.410186071569605,115.0,645.3224460195047,1784496820.0388093,raster_data/images/session_20260719_143156/raster_0001.jpg
1,43.45190976549608,115.0,645.5265870119372,1784496820.0423055,raster_data/images/session_20260719_143156/raster_0001.jpg
1,46.47543881823046,115.0,644.7610582903155,1784496820.052384,raster_data/images/session_20260719_143156/raster_0001.jpg
1,50.10600541521532,115.0,644.3017410573426,1784496820.0644858,raster_data/images/session_20260719_143156/raster_0001.jpg
1,52.06845258165819,115.0,643.6893180800454,1784496820.0710273,raster_data/images/session_20260719_143156/raster_0001.jpg
1,55.184893354668446,115.0,643.6893180800454,1784496820.0814154,raster_data/images/session_20260719_143156/raster_0001.jpg
1,58.27694390703661,115.0,643.4851770876131,1784496820.0917222,raster_data/images/session_20260719_143156/raster_0001.jpg
1,60.91108773638231,115.0,643.3320713432887,1784496820.1005027,raster_data/images/session_20260719_143156/raster_0001.jpg
1,64.04340718676073,115.0,643.2810360951808,1784496820.1109438,raster_data/images/session_20260719_143156/raster_0001.jpg
1,67.1037719099663,115.0,643.1789655989644,1784496820.121145,raster_data/images/session_20260719_143156/raster_0001.jpg
1,70.47863458086474,115.0,643.02585985464,1784496820.1323946,raster_data/images/session_20260719_143156/raster_0001.jpg
1,72.7859065382622,115.0,643.2810360951808,1784496820.1400855,raster_data/images/session_20260719_143156/raster_0001.jpg
1,75.9137198774956,115.0,643.3831065913969,1784496820.1505115,raster_data/images/session_20260719_143156/raster_0001.jpg
1,79.00262330461962,115.0,643.0768951027479,1784496820.1608078,raster_data/images/session_20260719_143156/raster_0001.jpg
1,82.40673993517382,115.0,643.1789655989644,1784496820.172155,raster_data/images/session_20260719_143156/raster_0001.jpg
1,84.76508115221483,115.0,643.02585985464,1784496820.180016,raster_data/images/session_20260719_143156/raster_0001.jpg
1,88.10890172411425,115.0,642.7196483659911,1784496820.191162,raster_data/images/session_20260719_143156/raster_0001.jpg
1,91.2030265181206,115.0,643.02585985464,1784496820.2014759,raster_data/images/session_20260719_143156/raster_0001.jpg
1,94.36638806749804,115.0,642.9237893584236,1784496820.2120204,raster_data/images/session_20260719_143156/raster_0001.jpg
1,96.91126798082811,115.0,642.9748246065318,1784496820.2205033,raster_data/images/session_20260719_143156/raster_0001.jpg
1,100.22626374651415,115.0,642.9237893584236,1784496820.2315533,raster_data/images/session_20260719_143156/raster_0001.jpg
1,102.91040395189745,115.0,642.7706836140992,1784496820.2405005,raster_data/images/session_20260719_143156/raster_0001.jpg
1,106.22139428545458,115.0,642.3113663811259,1784496820.251537,raster_data/images/session_20260719_143156/raster_0001.jpg
1,109.33390115190966,115.0,641.954119644369,1784496820.261912,raster_data/images/session_20260719_143156/raster_0001.jpg
1,111.69281457354052,115.0,642.1582606368015,1784496820.2697752,raster_data/images/session_20260719_143156/raster_0001.jpg
1,114.77170442034227,115.0,641.7499786519363,1784496820.280038,raster_data/images/session_20260719_143156/raster_0001.jpg
1,117.90245030809862,115.0,642.0561901405853,1784496820.290474,raster_data/images/session_20260719_143156/raster_0001.jpg
1,121.21580098558886,115.0,641.7499786519365,1784496820.3015184,raster_data/images/session_20260719_143156/raster_0001.jpg
1,125.13232682634813,115.0,641.8010139000445,1784496820.3145735,raster_data/images/session_20260719_143156/raster_0001.jpg
1,126.98383782793505,115.0,639.861674471935,1784496820.3207452,raster_data/images/session_20260719_143156/raster_0001.jpg
1,130.13260816027147,115.0,640.1678859605839,1784496820.3312411,raster_data/images/session_20260719_143156/raster_0001.jpg
1,133.23660348345263,115.0,639.8106392238269,1784496820.3415878,raster_data/images/session_20260719_143156/raster_0001.jpg
1,136.38987992693407,115.0,640.2189212086921,1784496820.3520987,raster_data/images/session_20260719_143156/raster_0001.jpg
1,138.697294935479,115.0,639.4023572389618,1784496820.35979,raster_data/images/session_20260719_143156/raster_0001.jpg
1,141.8432042448662,115.0,639.147180998421,1784496820.3702765,raster_data/images/session_20260719_143156/raster_0001.jpg
1,144.9276015608452,115.0,639.2492514946373,1784496820.3805578,raster_data/images/session_20260719_143156/raster_0001.jpg
1,148.34723924089892,115.0,638.1264760362582,1784496820.3919566,raster_data/images/session_20260719_143156/raster_0001.jpg
1,150.65401051928026,115.0,637.7181940513929,1784496820.3996458,raster_data/images/session_20260719_143156/raster_0001.jpg
1,153.78160928179247,115.0,636.952665329771,1784496820.4100711,raster_data/images/session_20260719_143156/raster_0001.jpg
1,156.91285584856493,115.0,637.8202645476093,1784496820.4205086,raster_data/images/session_20260719_143156/raster_0001.jpg
1,159.99682401110155,115.0,636.0340308638242,1784496820.4307885,raster_data/images/session_20260719_143156/raster_0001.jpg
1,163.12964414049608,115.0,638.6368285173396,1784496820.4412313,raster_data/images/session_20260719_143156/raster_0001.jpg
1,166.43069241930468,115.0,637.5650883070685,1784496820.4522347,raster_data/images/session_20260719_143156/raster_0001.jpg
1,169.11869500566942,115.0,637.3609473146361,1784496820.4611948,raster_data/images/session_20260719_143156/raster_0001.jpg
1,172.16697190691454,115.0,637.5650883070685,1784496820.4713557,raster_data/images/session_20260719_143156/raster_0001.jpg
1,175.3085181563042,115.0,638.1264760362582,1784496820.4818275,raster_data/images/session_20260719_143156/raster_0001.jpg
1,178.38976834703905,115.0,636.4423128486894,1784496820.4920983,raster_data/images/session_20260719_143156/raster_0001.jpg
1,180.77385877062304,115.0,635.982995615716,1784496820.5000453,raster_data/images/session_20260719_143156/raster_0001.jpg
1,183.87213204790575,115.0,635.625748878959,1784496820.5103729,raster_data/images/session_20260719_143156/raster_0001.jpg
1,187.0918557493828,115.0,636.0340308638242,1784496820.5211053,raster_data/images/session_20260719_143156/raster_0001.jpg
1,189.85825036455614,115.0,634.6050439167961,1784496820.5303266,raster_data/images/session_20260719_143156/raster_0001.jpg
1,192.89908352671083,115.0,634.4009029243635,1784496820.5405152,raster_data/images/session_20260719_143156/raster_0001.jpg
1,195.77776779786709,115.0,633.6864094508496,1784496820.551,raster_data/images/session_20260719_143156/raster_0001.jpg
1,198.30636418375317,115.0,632.5125987443623,1784496820.561396,raster_data/images/session_20260719_143156/raster_0001.jpg
1,200.4782451521102,115.0,630.4201535719284,1784496820.5716264,raster_data/images/session_20260719_143156/raster_0001.jpg
1,202.35814691186488,115.0,630.2670478276038,1784496820.5819895,raster_data/images/session_20260719_143156/raster_0001.jpg
1,203.54938192700672,115.0,629.0422018730084,1784496820.589711,raster_data/images/session_20260719_143156/raster_0001.jpg
1,205.0709506582179,115.0,629.5015191059817,1784496820.6019483,raster_data/images/session_20260719_143156/raster_0001.jpg
1,205.86001687378007,115.0,628.7359903843595,1784496820.610406,raster_data/images/session_20260719_143156/raster_0001.jpg
1,206.51308994715492,115.0,628.531849391927,1784496820.6203463,raster_data/images/session_20260719_143156/raster_0001.jpg
1,206.87649876086752,115.0,628.8890961286841,1784496820.6306174,raster_data/images/session_20260719_143156/raster_0001.jpg
1,206.93760276880738,115.0206727102521,628.0214969108455,1784496820.6410499,raster_data/images/session_20260719_143156/raster_0001.jpg
1,206.86832554160745,115.28602136660247,627.0007919486827,1784496820.651314,raster_data/images/session_20260719_143156/raster_0001.jpg
1,206.71518093645855,115.87260251088345,626.6945804600338,1784496820.6617959,raster_data/images/session_20260719_143156/raster_0001.jpg
1,206.52253571272004,116.61048064685146,626.0821574827361,1784496820.670587,raster_data/images/session_20260719_143156/raster_0001.jpg
1,206.19291812515584,117.87299630321809,627.6132149259804,1784496820.6817677,raster_data/images/session_20260719_143156/raster_0001.jpg
1,205.80051436436702,119.37599829796608,631.5429290303075,1784496820.6921859,raster_data/images/session_20260719_143156/raster_0001.jpg
1,205.4578224998229,120.6885916201054,629.1442723692247,1784496820.6998818,raster_data/images/session_20260719_143156/raster_0001.jpg
1,204.91080170996068,122.78381450145287,628.7359903843595,1784496820.7105093,raster_data/images/session_20260719_143156/raster_0001.jpg
1,204.3077431141889,125.09367583043934,629.7056600984143,1784496820.7206705,raster_data/images/session_20260719_143156/raster_0001.jpg
1,203.59754413257738,127.81391093696428,629.3484133616572,1784496820.731253,raster_data/images/session_20260719_143156/raster_0001.jpg
1,202.91016738076576,130.44673134378067,629.8587658427388,1784496820.741753,raster_data/images/session_20260719_143156/raster_0001.jpg
1,202.4047234497372,132.3827047275272,628.9911666249003,1784496820.7504387,raster_data/images/session_20260719_143156/raster_0001.jpg
1,201.88065751338434,134.3900049280514,627.3070034373316,1784496820.7607126,raster_data/images/session_20260719_143156/raster_0001.jpg
1,201.43417565745477,136.10013920080138,628.7359903843595,1784496820.7710478,raster_data/images/session_20260719_143156/raster_0001.jpg
1,201.066418173576,137.50873995106474,628.4808141438189,1784496820.7814538,raster_data/images/session_20260719_143156/raster_0001.jpg
1,200.78326705453858,138.59327771357982,628.3787436476026,1784496820.7917519,raster_data/images/session_20260719_143156/raster_0001.jpg
1,200.57831524573075,139.37829306829036,627.3070034373316,1784496820.8021877,raster_data/images/session_20260719_143156/raster_0001.jpg
1,200.47995601876025,139.75503286823863,625.7759459940871,1784496820.809893,raster_data/images/session_20260719_143156/raster_0001.jpg
1,200.41620556997475,139.9992126169191,624.1428180546266,1784496820.822148,raster_data/images/session_20260719_143156/raster_0001.jpg
1,200.34341077429858,140.0,622.8159016038148,1784496820.8298411,raster_data/images/session_20260719_143156/raster_0001.jpg
1,199.96515498873183,140.0,623.3262540848963,1784496820.8402214,raster_data/images/session_20260719_143156/raster_0001.jpg
1,199.24931132578428,140.0,624.5511000394918,1784496820.8507736,raster_data/images/session_20260719_143156/raster_0001.jpg
1,198.23073855876362,140.0,623.1221130924637,1784496820.8610532,raster_data/images/session_20260719_143156/raster_0001.jpg
1,196.89556766514144,140.0,623.3262540848963,1784496820.87133,raster_data/images/session_20260719_143156/raster_0001.jpg
1,195.21744352596747,140.0,623.7855713178695,1784496820.8817549,raster_data/images/session_20260719_143156/raster_0001.jpg
1,193.40235409636026,140.0,623.3262540848963,1784496820.8912642,raster_data/images/session_20260719_143156/raster_0001.jpg
1,191.1363862044228,140.0,623.5303950773289,1784496820.9015384,raster_data/images/session_20260719_143156/raster_0001.jpg
1,188.44389589465786,140.0,624.3979942951673,1784496820.9122233,raster_data/images/session_20260719_143156/raster_0001.jpg
1,186.3220468759883,140.0,624.3469590470592,1784496820.9198174,raster_data/images/session_20260719_143156/raster_0001.jpg
1,183.2303034125963,140.0,625.367664009222,1784496820.9301703,raster_data/images/session_20260719_143156/raster_0001.jpg
1,180.0968395530382,140.0,627.9704616627374,1784496820.9406152,raster_data/images/session_20260719_143156/raster_0001.jpg
1,176.9669519721666,140.0,628.531849391927,1784496820.9510481,raster_data/images/session_20260719_143156/raster_0001.jpg
1,173.82283080212267,140.0,627.9194264146292,1784496820.9615285,raster_data/images/session_20260719_143156/raster_0001.jpg
1,170.92368472210558,140.0,629.3484133616572,1784496820.9711924,raster_data/images/session_20260719_143156/raster_0001.jpg
1,167.83671248547228,140.0,629.3994486097655,1784496820.9814823,raster_data/images/session_20260719_143156/raster_0001.jpg
1,164.71540797344835,140.0,628.6339198881433,1784496820.9918866,raster_data/images/session_20260719_143156/raster_0001.jpg
1,162.34004366985948,140.0,632.2063872557134,1784496820.9998045,raster_data/images/session_20260719_143156/raster_0001.jpg
1,159.2601524650255,140.0,630.3691183238201,1784496821.0100708,raster_data/images/session_20260719_143156/raster_0001.jpg
1,156.16273749462755,140.0,630.2670478276038,1784496821.0203955,raster_data/images/session_20260719_143156/raster_0001.jpg
1,152.7500377952257,140.0,632.2574225038217,1784496821.0317712,raster_data/images/session_20260719_143156/raster_0001.jpg
1,149.668215399901,140.0,631.696034774632,1784496821.042044,raster_data/images/session_20260719_143156/raster_0001.jpg
1,147.29692805401476,140.0,632.4615634962541,1784496821.0499482,raster_data/images/session_20260719_143156/raster_0001.jpg
1,144.2365633308092,140.0,629.0422018730084,1784496821.0601494,raster_data/images/session_20260719_143156/raster_0001.jpg
1,141.10860694042833,140.0,630.3691183238201,1784496821.070576,raster_data/images/session_20260719_143156/raster_0001.jpg
1,138.02256453625353,140.0,629.603589602198,1784496821.0808628,raster_data/images/session_20260719_143156/raster_0001.jpg
1,134.89589560619982,140.0,628.3277083994946,1784496821.091285,raster_data/images/session_20260719_143156/raster_0001.jpg
1,132.04767573467882,140.0,628.4808141438189,1784496821.100779,raster_data/images/session_20260719_143156/raster_0001.jpg
1,128.91342509380968,140.0,629.603589602198,1784496821.1112266,raster_data/images/session_20260719_143156/raster_0001.jpg
1,125.6009327232042,140.0,628.7870256324678,1784496821.1222682,raster_data/images/session_20260719_143156/raster_0001.jpg
1,123.22442401043564,140.0,630.1139420832795,1784496821.13019,raster_data/images/session_20260719_143156/raster_0001.jpg
1,120.13273108593613,140.0,631.9512110151726,1784496821.1404955,raster_data/images/session_20260719_143156/raster_0001.jpg
1,116.97630751721054,140.0,630.318083075712,1784496821.151017,raster_data/images/session_20260719_143156/raster_0001.jpg
1,113.86823523632675,140.0,632.1553520076052,1784496821.1613772,raster_data/images/session_20260719_143156/raster_0001.jpg
1,110.76924670330673,140.0,632.0022462632809,1784496821.1717072,raster_data/images/session_20260719_143156/raster_0001.jpg
1,108.13696253887802,140.0,634.8602201573369,1784496821.1804814,raster_data/images/session_20260719_143156/raster_0001.jpg
1,104.85422480694443,140.0,635.4726431346347,1784496821.191424,raster_data/images/session_20260719_143156/raster_0001.jpg
1,101.65295470348984,140.0,636.1871366081486,1784496821.2020948,raster_data/images/session_20260719_143156/raster_0001.jpg
1,99.26056731335312,140.0,635.574713630851,1784496821.2100694,raster_data/images/session_20260719_143156/raster_0001.jpg
1,96.00744116894394,140.0,635.8298898713917,1784496821.2209132,raster_data/images/session_20260719_143156/raster_0001.jpg
1,92.93942320934921,140.0,637.8202645476093,1784496821.23114,raster_data/images/session_20260719_143156/raster_0001.jpg
1,89.83700144879013,140.0,637.003700577879,1784496821.2414813,raster_data/images/session_20260719_143156/raster_0001.jpg
1,86.62371504894882,140.0,638.1264760362582,1784496821.2521923,raster_data/images/session_20260719_143156/raster_0001.jpg
1,84.30700171581894,140.0,636.7995595854464,1784496821.2599146,raster_data/images/session_20260719_143156/raster_0001.jpg
1,81.17947447888046,140.0,637.5650883070685,1784496821.2703397,raster_data/images/session_20260719_143156/raster_0001.jpg
1,78.12347281567246,140.0,637.4119825627441,1784496821.2805264,raster_data/images/session_20260719_143156/raster_0001.jpg
1,75.02992022625595,140.0,638.432687524907,1784496821.2908382,raster_data/images/session_20260719_143156/raster_0001.jpg
1,71.8799339591661,140.0,636.8505948335545,1784496821.3013382,raster_data/images/session_20260719_143156/raster_0001.jpg
1,68.79353392712264,140.0,634.6050439167961,1784496821.3116262,raster_data/images/session_20260719_143156/raster_0001.jpg
1,65.93179572216658,140.0,636.5954185930138,1784496821.3211653,raster_data/images/session_20260719_143156/raster_0001.jpg
1,62.819074278990314,140.0,637.0547358259872,1784496821.331541,raster_data/images/session_20260719_143156/raster_0001.jpg
1,59.68010295025496,140.0,637.3609473146361,1784496821.3420043,raster_data/images/session_20260719_143156/raster_0001.jpg
1,57.359813338438556,140.0,637.0547358259872,1784496821.3497386,raster_data/images/session_20260719_143156/raster_0001.jpg
1,54.26454413525252,140.0,636.8505948335545,1784496821.3600562,raster_data/images/session_20260719_143156/raster_0001.jpg
1,51.10375750652938,140.0,637.5140530589604,1784496821.370592,raster_data/images/session_20260719_143156/raster_0001.jpg
1,48.090076077028755,140.0,637.003700577879,1784496821.3807683,raster_data/images/session_20260719_143156/raster_0001.jpg
1,45.506130090547174,140.0,636.2381718562568,1784496821.3903267,raster_data/images/session_20260719_143156/raster_0001.jpg
1,42.98042380192163,140.0,637.6671588032848,1784496821.4008408,raster_data/images/session_20260719_143156/raster_0001.jpg
1,40.75410619289974,140.0,637.1568063222035,1784496821.4115222,raster_data/images/session_20260719_143156/raster_0001.jpg
1,38.827540459259495,140.0,637.6161235551766,1784496821.4224694,raster_data/images/session_20260719_143156/raster_0001.jpg
1,37.62789141368344,140.0,639.7085687276107,1784496821.4306107,raster_data/images/session_20260719_143156/raster_0001.jpg
1,36.40567545927527,140.0,640.2189212086921,1784496821.440809,raster_data/images/session_20260719_143156/raster_0001.jpg
1,35.48058863300952,140.0,638.7388990135559,1784496821.4512095,raster_data/images/session_20260719_143156/raster_0001.jpg
1,34.84233188241481,140.0,639.9127097200433,1784496821.4625347,raster_data/images/session_20260719_143156/raster_0001.jpg
1,34.62819659240418,140.0,638.9940752540966,1784496821.4702299,raster_data/images/session_20260719_143156/raster_0001.jpg
1,34.603973940678884,140.0315364732204,639.6064982313944,1784496821.4806466,raster_data/images/session_20260719_143156/raster_0001.jpg
1,34.7732126944804,140.298744307314,640.2699564568002,1784496821.491012,raster_data/images/session_20260719_143156/raster_0001.jpg
1,35.113100495443824,140.8353866607361,640.4740974492329,1784496821.5013335,raster_data/images/session_20260719_143156/raster_0001.jpg
1,35.64453673689199,141.67446118620057,641.0354851784224,1784496821.5120087,raster_data/images/session_20260719_143156/raster_0001.jpg
1,36.18364464068349,142.5256483527275,640.4740974492329,1784496821.5203018,raster_data/images/session_20260719_143156/raster_0001.jpg
1,37.01950026317735,143.8453648212349,638.7388990135559,1784496821.5307443,raster_data/images/session_20260719_143156/raster_0001.jpg
1,38.04455537640559,145.4638047499141,640.8313441859899,1784496821.5413213,raster_data/images/session_20260719_143156/raster_0001.jpg
1,39.21118863903919,147.30577971302134,640.0658154643677,1784496821.551587,raster_data/images/session_20260719_143156/raster_0001.jpg
1,40.569277418007985,149.45004013200705,638.6368285173396,1784496821.5620139,raster_data/images/session_20260719_143156/raster_0001.jpg
1,41.686707808730745,151.21432962095923,639.147180998421,1784496821.5697303,raster_data/images/session_20260719_143156/raster_0001.jpg
1,43.40110473267129,153.92115816071632,638.5857932692315,1784496821.5807927,raster_data/images/session_20260719_143156/raster_0001.jpg
1,44.96185357404402,156.3853946792409,639.4023572389618,1784496821.5918446,raster_data/images/session_20260719_143156/raster_0001.jpg
1,45.9614908853472,157.96370292621447,639.1982162465291,1784496821.5997794,raster_data/images/session_20260719_143156/raster_0001.jpg
1,47.26443585902231,160.02089784486282,639.9127097200433,1784496821.6116118,raster_data/images/session_20260719_143156/raster_0001.jpg
1,48.216541280670334,161.52415889963106,639.8616744719352,1784496821.6219223,raster_data/images/session_20260719_143156/raster_0001.jpg
1,48.992205026850336,162.74883956493989,639.0961457503129,1784496821.6321468,raster_data/images/session_20260719_143156/raster_0001.jpg
1,49.520099226679314,163.58232162858297,638.6878637654478,1784496821.6408474,raster_data/images/session_20260719_143156/raster_0001.jpg
1,49.95658435799226,164.27147966084416,638.9430400059886,1784496821.650318,raster_data/images/session_20260719_143156/raster_0001.jpg
1,50.26711765541173,164.761774749608,639.7596039757187,1784496821.660584,raster_data/images/session_20260719_143156/raster_0001.jpg
1,50.408872948681655,164.98558947309849,639.9127097200433,1784496821.6709228,raster_data/images/session_20260719_143156/raster_0001.jpg
1,50.46511937719723,165.0,641.1885909227467,1784496821.6798997,raster_data/images/session_20260719_143156/raster_0001.jpg
1,50.801428551002516,165.0,641.0865204265305,1784496821.690283,raster_data/images/session_20260719_143156/raster_0001.jpg
1,51.46452199396893,165.0,641.9030843962607,1784496821.7007086,raster_data/images/session_20260719_143156/raster_0001.jpg
1,52.532192619466926,165.0,641.0865204265305,1784496821.7118378,raster_data/images/session_20260719_143156/raster_0001.jpg
1,53.83255955852523,165.0,641.3416966670712,1784496821.7220063,raster_data/images/session_20260719_143156/raster_0001.jpg
1,55.066046772474614,165.0,641.64790815572,1784496821.729961,raster_data/images/session_20260719_143156/raster_0001.jpg
1,56.950104660134045,165.0,641.6989434038283,1784496821.7402854,raster_data/images/session_20260719_143156/raster_0001.jpg
1,59.64841212133004,165.0,642.3624016292341,1784496821.75274,raster_data/images/session_20260719_143156/raster_0001.jpg
1,61.974668267698846,165.0,642.2603311330179,1784496821.76207,raster_data/images/session_20260719_143156/raster_0001.jpg
1,64.10711144496233,165.0,641.9030843962607,1784496821.7698255,raster_data/images/session_20260719_143156/raster_0001.jpg
1,67.19752132941773,165.0,641.8520491481528,1784496821.7802267,raster_data/images/session_20260719_143156/raster_0001.jpg
1,70.51745235969116,165.0,641.4948024113958,1784496821.7912931,raster_data/images/session_20260719_143156/raster_0001.jpg
1,73.61415207435181,165.0,641.9030843962607,1784496821.8016155,raster_data/images/session_20260719_143156/raster_0001.jpg
1,76.74260914374878,165.0,640.7803089378816,1784496821.8120437,raster_data/images/session_20260719_143156/raster_0001.jpg
1,79.36709702064087,165.0,640.7803089378816,1784496821.820792,raster_data/images/session_20260719_143156/raster_0001.jpg
1,82.45364010383179,165.0,640.9844499303142,1784496821.8310804,raster_data/images/session_20260719_143156/raster_0001.jpg
1,85.589464307323,165.0,641.1885909227467,1784496821.8415332,raster_data/images/session_20260719_143156/raster_0001.jpg
1,88.7430983786731,165.0,640.7292736897735,1784496821.8520453,raster_data/images/session_20260719_143156/raster_0001.jpg
1,91.84695065070679,165.0,641.1885909227467,1784496821.8623915,raster_data/images/session_20260719_143156/raster_0001.jpg
1,94.15050327827026,165.0,641.0865204265305,1784496821.87007,raster_data/images/session_20260719_143156/raster_0001.jpg
1,97.27760136176636,165.0,640.7803089378816,1784496821.8804936,raster_data/images/session_20260719_143156/raster_0001.jpg
1,100.9078818564563,165.0,641.6479081557201,1784496821.8925946,raster_data/images/session_20260719_143156/raster_0001.jpg
1,103.26257526923706,165.0,640.1168507124759,1784496821.9004436,raster_data/images/session_20260719_143156/raster_0001.jpg
1,106.34089291144898,165.0,641.3416966670712,1784496821.9107046,raster_data/images/session_20260719_143156/raster_0001.jpg
1,109.46706116248657,165.0,641.3927319151794,1784496821.9211252,raster_data/images/session_20260719_143156/raster_0001.jpg
1,112.58292973090698,165.0,642.2092958849097,1784496821.9315114,raster_data/images/session_20260719_143156/raster_0001.jpg
1,115.6577426200061,165.0,642.7706836140993,1784496821.9417608,raster_data/images/session_20260719_143156/raster_0001.jpg
1,118.73920738746216,165.0,642.0561901405853,1784496821.9520323,raster_data/images/session_20260719_143156/raster_0001.jpg
1,122.70415604163696,165.0,641.8520491481524,1784496821.9652488,raster_data/images/session_20260719_143156/raster_0001.jpg
1,125.88854610969116,165.0,642.3624016292341,1784496821.9758635,raster_data/images/session_20260719_143156/raster_0001.jpg
1,128.85363876868774,165.0,641.6989434038283,1784496821.985747,raster_data/images/session_20260719_143156/raster_0001.jpg
1,131.9872456793933,165.0,642.5155073735584,1784496821.9961925,raster_data/images/session_20260719_143156/raster_0001.jpg
1,135.26547730018189,165.0,642.6686131178828,1784496822.00712,raster_data/images/session_20260719_143156/raster_0001.jpg
1,136.96707069922974,165.0,642.3624016292341,1784496822.0127919,raster_data/images/session_20260719_143156/raster_0001.jpg
