raster_number,x_mm,y_mm,charge_v,timestamp,image_path
1,198.66568488324995,140.0,849.9737909330768,1784577641.217182,raster_data/images/session_20260720_125856/raster_0001.jpg
1,197.45284178426292,140.0,849.9227556849687,1784577641.2274683,raster_data/images/session_20260720_125856/raster_0001.jpg
1,196.26806954589614,140.0,851.0455311433477,1784577641.2356083,raster_data/images/session_20260720_125856/raster_0001.jpg
1,194.4991905808335,140.0,850.7393196546989,1784577641.245828,raster_data/images/session_20260720_125856/raster_0001.jpg
1,192.3329935959853,140.0,850.3820729179419,1784577641.25643,raster_data/images/session_20260720_125856/raster_0001.jpg
1,189.66975673546068,140.0,849.4124032038872,1784577641.2676637,raster_data/images/session_20260720_125856/raster_0001.jpg
1,187.58502988167234,140.0,850.1779319255094,1784577641.27551,raster_data/images/session_20260720_125856/raster_0001.jpg
1,184.3836532890001,140.0,849.4634384519953,1784577641.2864635,raster_data/images/session_20260720_125856/raster_0001.jpg
1,181.47971499554308,140.0,849.0551564671304,1784577641.2961433,raster_data/images/session_20260720_125856/raster_0001.jpg
1,178.36878169171007,140.0,849.4124032038873,1784577641.306513,raster_data/images/session_20260720_125856/raster_0001.jpg
1,175.25813449017198,140.0,849.1061917152383,1784577641.316882,raster_data/images/session_20260720_125856/raster_0001.jpg
1,172.11615908733995,140.0,848.8510154746975,1784577641.3273551,raster_data/images/session_20260720_125856/raster_0001.jpg
1,169.2333923637071,140.0,848.5448039860488,1784577641.3369644,raster_data/images/session_20260720_125856/raster_0001.jpg
1,166.15156996838243,140.0,849.6675794444279,1784577641.347237,raster_data/images/session_20260720_125856/raster_0001.jpg
1,163.06652892223985,140.0,849.4124032038872,1784577641.3575206,raster_data/images/session_20260720_125856/raster_0001.jpg
1,160.64395773998888,140.0,849.4124032038872,1784577641.3655958,raster_data/images/session_20260720_125856/raster_0001.jpg
1,157.55948889843614,140.0,849.3103327076709,1784577641.3758774,raster_data/images/session_20260720_125856/raster_0001.jpg
1,154.45735324017198,140.0,849.1061917152383,1784577641.3862178,raster_data/images/session_20260720_125856/raster_0001.jpg
1,151.36279929272325,140.0,849.8206851887525,1784577641.396533,raster_data/images/session_20260720_125856/raster_0001.jpg
1,148.72965682140978,140.0,849.7696499406442,1784577641.4053102,raster_data/images/session_20260720_125856/raster_0001.jpg
1,145.59633601299913,140.0,850.1268966774012,1784577641.4157546,raster_data/images/session_20260720_125856/raster_0001.jpg
1,142.50421393505724,140.0,850.3310376698339,1784577641.4260616,raster_data/images/session_20260720_125856/raster_0001.jpg
1,139.34564459911974,140.0,849.9737909330768,1784577641.4365902,raster_data/images/session_20260720_125856/raster_0001.jpg
1,136.263035422484,140.0,849.9227556849687,1784577641.4468656,raster_data/images/session_20260720_125856/raster_0001.jpg
1,133.1141220390001,140.0,850.6882844065909,1784577641.457362,raster_data/images/session_20260720_125856/raster_0001.jpg
1,130.020998603026,140.0,850.4841434141581,1784577641.4676723,raster_data/images/session_20260720_125856/raster_0001.jpg
1,127.16541159741074,140.0,850.4331081660501,1784577641.477191,raster_data/images/session_20260720_125856/raster_0001.jpg
1,124.0842329322496,140.0,849.9227556849687,1784577641.4874616,raster_data/images/session_20260720_125856/raster_0001.jpg
1,121.56202662579209,140.0,850.0758614292931,1784577641.495869,raster_data/images/session_20260720_125856/raster_0001.jpg
1,118.39394438854843,140.0,850.6372491584826,1784577641.5064292,raster_data/images/session_20260720_125856/raster_0001.jpg
1,115.10469782940537,140.0,850.2289671736175,1784577641.5173934,raster_data/images/session_20260720_125856/raster_0001.jpg
1,111.99483740917832,140.0,849.7696499406442,1784577641.5277596,raster_data/images/session_20260720_125856/raster_0001.jpg
1,109.73033774487168,140.0,849.8717204368605,1784577641.535308,raster_data/images/session_20260720_125856/raster_0001.jpg
1,106.28130305401474,140.0,849.1061917152383,1784577641.5468047,raster_data/images/session_20260720_125856/raster_0001.jpg
1,103.15191615215927,140.0,849.9227556849687,1784577641.557236,raster_data/images/session_20260720_125856/raster_0001.jpg
1,99.90458357922226,140.0,849.6165441963198,1784577641.5680604,raster_data/images/session_20260720_125856/raster_0001.jpg
1,97.7428661643663,140.0,849.5655089482117,1784577641.5752661,raster_data/images/session_20260720_125856/raster_0001.jpg
1,94.49238646618515,140.0,849.5144737001035,1784577641.586101,raster_data/images/session_20260720_125856/raster_0001.jpg
1,91.4001213370958,140.0,848.9020507228058,1784577641.5964086,raster_data/images/session_20260720_125856/raster_0001.jpg
1,88.33274710766464,140.0,849.4124032038872,1784577641.6066332,raster_data/images/session_20260720_125856/raster_0001.jpg
1,84.92326605908066,140.0,849.3613679557791,1784577641.6179981,raster_data/images/session_20260720_125856/raster_0001.jpg
1,82.56592620007187,140.0,849.5144737001035,1784577641.625856,raster_data/images/session_20260720_125856/raster_0001.jpg
1,79.46114409557968,140.0,850.8924253990234,1784577641.6362052,raster_data/images/session_20260720_125856/raster_0001.jpg
1,76.32675040356308,140.0,849.8206851887525,1784577641.6466532,raster_data/images/session_20260720_125856/raster_0001.jpg
1,73.20144045941025,140.0,850.4841434141581,1784577641.6570709,raster_data/images/session_20260720_125856/raster_0001.jpg
1,70.11961806408553,140.0,848.8510154746975,1784577641.6673436,raster_data/images/session_20260720_125856/raster_0001.jpg
1,66.99087489239363,140.0,849.718614692536,1784577641.6777728,raster_data/images/session_20260720_125856/raster_0001.jpg
1,64.68095648876815,140.0,849.9227556849687,1784577641.6854725,raster_data/images/session_20260720_125856/raster_0001.jpg
1,61.77880633465438,140.0,850.0758614292931,1784577641.6951463,raster_data/images/session_20260720_125856/raster_0001.jpg
1,58.63911975018172,140.0,850.9944958952397,1784577641.705612,raster_data/images/session_20260720_125856/raster_0001.jpg
1,55.498002654234455,140.0,851.1986368876723,1784577641.7160823,raster_data/images/session_20260720_125856/raster_0001.jpg
1,52.40723956219344,140.0,850.2800024217256,1784577641.7263849,raster_data/images/session_20260720_125856/raster_0001.jpg
1,49.27537968787996,140.0,850.3310376698339,1784577641.7368298,raster_data/images/session_20260720_125856/raster_0001.jpg
1,46.38968360739818,140.0,850.2289671736175,1784577641.74708,raster_data/images/session_20260720_125856/raster_0001.jpg
1,43.79356504190176,140.0,850.2800024217256,1784577641.7574394,raster_data/images/session_20260720_125856/raster_0001.jpg
1,41.62415490368687,140.0,850.0758614292931,1784577641.767287,raster_data/images/session_20260720_125856/raster_0001.jpg
1,39.66684406047108,140.0,850.3820729179419,1784577641.7775843,raster_data/images/session_20260720_125856/raster_0001.jpg
1,38.406911910722016,140.0,849.0551564671304,1784577641.785312,raster_data/images/session_20260720_125856/raster_0001.jpg
1,36.98740553736221,140.0,849.8206851887525,1784577641.7957673,raster_data/images/session_20260720_125856/raster_0001.jpg
1,35.91450216004597,140.0,849.1061917152383,1784577641.806013,raster_data/images/session_20260720_125856/raster_0001.jpg
1,35.14556963797128,140.0,848.9530859709139,1784577641.8164468,raster_data/images/session_20260720_125856/raster_0001.jpg
1,34.691045018263424,140.0,849.2592974595628,1784577641.827348,raster_data/images/session_20260720_125856/raster_0001.jpg
1,34.58406329371084,140.00009993323044,849.9737909330768,1784577641.8360765,raster_data/images/session_20260720_125856/raster_0001.jpg
1,34.670909343730074,140.13721950191055,848.595839234157,1784577641.8462017,raster_data/images/session_20260720_125856/raster_0001.jpg
1,34.92630671066173,140.5404615237175,849.718614692536,1784577641.8564475,raster_data/images/session_20260720_125856/raster_0001.jpg
1,35.37122564578746,141.24293552764217,849.1061917152383,1784577641.867114,raster_data/images/session_20260720_125856/raster_0001.jpg
1,35.9733621761531,142.19363738814118,849.4124032038872,1784577641.8774018,raster_data/images/session_20260720_125856/raster_0001.jpg
1,36.76086936982463,143.43701744635695,849.4634384519953,1784577641.887875,raster_data/images/session_20260720_125856/raster_0001.jpg
1,37.451791701664256,144.52790151203777,849.2082622114547,1784577641.8955712,raster_data/images/session_20260720_125856/raster_0001.jpg
1,38.76380660001359,146.59941676142097,851.1476016395642,1784577641.907961,raster_data/images/session_20260720_125856/raster_0001.jpg
1,39.71207081855099,148.09661301400624,850.1779319255094,1784577641.9157288,raster_data/images/session_20260720_125856/raster_0001.jpg
1,41.102949253575936,150.2926443943033,849.6165441963198,1784577641.9259193,raster_data/images/session_20260720_125856/raster_0001.jpg
1,42.82134486126586,153.00578637941433,850.1779319255094,1784577641.9371443,raster_data/images/session_20260720_125856/raster_0001.jpg
1,44.25596989171724,155.27088842319887,849.1061917152383,1784577641.946811,raster_data/images/session_20260720_125856/raster_0001.jpg
1,45.69118306845776,157.53691907991941,849.6165441963198,1784577641.9576905,raster_data/images/session_20260720_125856/raster_0001.jpg
1,46.62224807169363,159.0069598201554,849.6165441963198,1784577641.9656627,raster_data/images/session_20260720_125856/raster_0001.jpg
1,47.764426963975254,160.81032424525586,850.2800024217256,1784577641.976933,raster_data/images/session_20260720_125856/raster_0001.jpg
1,48.676019030829615,162.24961953838198,849.5144737001035,1784577641.987845,raster_data/images/session_20260720_125856/raster_0001.jpg
1,49.22676006129521,163.1191740262966,850.5351786622664,1784577641.995907,raster_data/images/session_20260720_125856/raster_0001.jpg
1,49.7917077919507,164.01115920164,851.3007073838885,1784577642.0064983,raster_data/images/session_20260720_125856/raster_0001.jpg
1,50.18466060618454,164.63158489040126,850.0758614292931,1784577642.017382,raster_data/images/session_20260720_125856/raster_0001.jpg
1,50.354464077446345,164.8996843461007,849.1061917152384,1784577642.0255353,raster_data/images/session_20260720_125856/raster_0001.jpg
1,50.42285763681086,165.0,849.3613679557791,1784577642.0362322,raster_data/images/session_20260720_125856/raster_0001.jpg
1,50.59771501345944,165.0,849.6165441963198,1784577642.0453784,raster_data/images/session_20260720_125856/raster_0001.jpg
1,51.11612530523096,165.0,849.1061917152383,1784577642.0560062,raster_data/images/session_20260720_125856/raster_0001.jpg
1,51.99186287284923,165.0,849.2082622114547,1784577642.0668247,raster_data/images/session_20260720_125856/raster_0001.jpg
1,53.19715704671224,165.0,848.6979097303733,1784577642.0774765,raster_data/images/session_20260720_125856/raster_0001.jpg
1,54.34692140808857,165.0,849.0551564671304,1784577642.0856116,raster_data/images/session_20260720_125856/raster_0001.jpg
1,56.16556968818043,165.0,849.4124032038872,1784577642.0963335,raster_data/images/session_20260720_125856/raster_0001.jpg
1,58.36617610287202,165.0,849.5144737001035,1784577642.1072254,raster_data/images/session_20260720_125856/raster_0001.jpg
1,60.74530780957631,165.0,849.1572269633466,1784577642.1174078,raster_data/images/session_20260720_125856/raster_0001.jpg
1,63.59253691172739,165.0,849.2592974595628,1784577642.1281505,raster_data/images/session_20260720_125856/raster_0001.jpg
1,66.70313656379273,165.0,849.1061917152383,1784577642.1387165,raster_data/images/session_20260720_125856/raster_0001.jpg
1,69.76464569617798,165.0,850.2289671736175,1784577642.1489215,raster_data/images/session_20260720_125856/raster_0001.jpg
1,72.78044998694946,165.0,850.4841434141581,1784577642.1589742,raster_data/images/session_20260720_125856/raster_0001.jpg
1,75.8616286521106,165.0,850.9434606471315,1784577642.1692448,raster_data/images/session_20260720_125856/raster_0001.jpg
1,79.46959316779663,165.0,850.8924253990234,1784577642.1812713,raster_data/images/session_20260720_125856/raster_0001.jpg
1,82.70548164893677,165.0,849.3613679557791,1784577642.1920576,raster_data/images/session_20260720_125856/raster_0001.jpg
1,85.64260780860474,165.0,850.2289671736175,1784577642.201848,raster_data/images/session_20260720_125856/raster_0001.jpg
1,88.80239307929565,165.0,849.8717204368605,1784577642.2123806,raster_data/images/session_20260720_125856/raster_0001.jpg
1,91.27574741889526,165.0,850.1268966774012,1784577642.2206252,raster_data/images/session_20260720_125856/raster_0001.jpg
1,94.43538963843872,165.0,850.8924253990234,1784577642.2311573,raster_data/images/session_20260720_125856/raster_0001.jpg
1,97.29841530372192,165.0,850.3820729179419,1784577642.2407007,raster_data/images/session_20260720_125856/raster_0001.jpg
1,100.33961117316773,165.0,849.6675794444279,1784577642.250838,raster_data/images/session_20260720_125856/raster_0001.jpg
1,103.46799671699097,165.0,849.9737909330768,1784577642.261266,raster_data/images/session_20260720_125856/raster_0001.jpg
1,109.722765088573,165.0,850.2800024217256,1784577642.2821152,raster_data/images/session_20260720_125856/raster_0001.jpg
1,109.9133807425647,165.0,849.8717204368605,1784577642.2827506,raster_data/images/session_20260720_125856/raster_0001.jpg
1,111.42993748237183,165.0,848.8510154746975,1784577642.2878058,raster_data/images/session_20260720_125856/raster_0001.jpg
1,115.47542393256714,165.0,848.8510154746975,1784577642.3012908,raster_data/images/session_20260720_125856/raster_0001.jpg
1,117.78083622504761,165.0,850.1268966774012,1784577642.3089755,raster_data/images/session_20260720_125856/raster_0001.jpg
1,120.58900177527954,165.0,849.1572269633466,1784577642.318336,raster_data/images/session_20260720_125856/raster_0001.jpg
1,123.25461685706665,165.0,849.9227556849687,1784577642.3272214,raster_data/images/session_20260720_125856/raster_0001.jpg
1,128.0732232337146,165.0,849.8206851887525,1784577642.3432834,raster_data/images/session_20260720_125856/raster_0001.jpg
1,129.53019917060425,165.0,849.3103327076709,1784577642.34814,raster_data/images/session_20260720_125856/raster_0001.jpg
1,133.03917229224731,165.0,849.5144737001035,1784577642.3598366,raster_data/images/session_20260720_125856/raster_0001.jpg
1,135.0079852347522,165.0,849.9737909330768,1784577642.3663993,raster_data/images/session_20260720_125856/raster_0001.jpg
1,138.53333771277954,165.0,850.2289671736175,1784577642.3781505,raster_data/images/session_20260720_125856/raster_0001.jpg
1,140.90734303046753,165.0,849.2592974595628,1784577642.3860638,raster_data/images/session_20260720_125856/raster_0001.jpg
1,144.3714696173816,165.0,849.1572269633466,1784577642.397611,raster_data/images/session_20260720_125856/raster_0001.jpg
1,147.27755367805054,165.0,851.7600246168618,1784577642.4072978,raster_data/images/session_20260720_125856/raster_0001.jpg
1,150.25616467048218,165.0,850.1268966774012,1784577642.4172266,raster_data/images/session_20260720_125856/raster_0001.jpg
1,152.76528179694702,165.0,851.4027778801047,1784577642.4255903,raster_data/images/session_20260720_125856/raster_0001.jpg
1,155.87421238471558,165.0,850.3310376698339,1784577642.4359534,raster_data/images/session_20260720_125856/raster_0001.jpg
1,159.0814191107898,165.0,851.5558836244293,1784577642.446644,raster_data/images/session_20260720_125856/raster_0001.jpg
1,162.24313557197144,165.0,851.8620951130782,1784577642.4571831,raster_data/images/session_20260720_125856/raster_0001.jpg
1,164.69960987617065,165.0,850.9434606471315,1784577642.4653714,raster_data/images/session_20260720_125856/raster_0001.jpg
1,167.83743679572632,165.0,850.6372491584826,1784577642.4758308,raster_data/images/session_20260720_125856/raster_0001.jpg
1,170.90762651059606,165.0,851.0455311433477,1784577642.486167,raster_data/images/session_20260720_125856/raster_0001.jpg
1,173.70845887520866,165.0,850.9944958952397,1784577642.4965048,raster_data/images/session_20260720_125856/raster_0001.jpg
1,176.23462907268996,165.0,851.096566391456,1784577642.5070477,raster_data/images/session_20260720_125856/raster_0001.jpg
1,178.46151998501216,165.0,850.8413901509152,1784577642.5177686,raster_data/images/session_20260720_125856/raster_0001.jpg
1,179.92063540815096,165.0,850.1779319255094,1784577642.5259004,raster_data/images/session_20260720_125856/raster_0001.jpg
1,181.49977494221548,165.0,849.6165441963198,1784577642.536316,raster_data/images/session_20260720_125856/raster_0001.jpg
1,182.74326007411133,165.0,849.718614692536,1784577642.5466342,raster_data/images/session_20260720_125856/raster_0001.jpg
1,183.54940708863768,165.0,849.4634384519953,1784577642.5554087,raster_data/images/session_20260720_125856/raster_0001.jpg
1,184.20728954719337,165.0,849.8717204368605,1784577642.5658407,raster_data/images/session_20260720_125856/raster_0001.jpg
1,184.5724138946851,165.0,849.5655089482117,1784577642.579118,raster_data/images/session_20260720_125856/raster_0001.jpg
1,184.43041362390187,165.10105219461502,849.1572269633466,1784577642.5926666,raster_data/images/session_20260720_125856/raster_0001.jpg
1,184.25513278117316,165.21789985789212,849.8206851887525,1784577642.597829,raster_data/images/session_20260720_125856/raster_0001.jpg
1,183.6726741986714,165.60618487102596,849.9227556849687,1784577642.608638,raster_data/images/session_20260720_125856/raster_0001.jpg
1,183.01265463900324,166.04617444469412,849.718614692536,1784577642.6171057,raster_data/images/session_20260720_125856/raster_0001.jpg
1,181.94606785756045,166.7571943779262,849.9737909330768,1784577642.627602,raster_data/images/session_20260720_125856/raster_0001.jpg
1,180.43309433983563,167.7657895979977,849.4634384519953,1784577642.6393018,raster_data/images/session_20260720_125856/raster_0001.jpg
1,179.3498711650539,168.48789986863773,851.096566391456,1784577642.6463923,raster_data/images/session_20260720_125856/raster_0001.jpg
1,177.4977540553004,169.7225787589326,850.6882844065909,1784577642.6569855,raster_data/images/session_20260720_125856/raster_0001.jpg
1,175.33655682278766,171.16330007547086,850.2800024217256,1784577642.6677136,raster_data/images/session_20260720_125856/raster_0001.jpg
1,173.59701133818956,172.32293521799534,850.2289671736175,1784577642.6754618,raster_data/images/session_20260720_125856/raster_0001.jpg
1,170.68053808084045,174.267147031598,850.4331081660501,1784577642.6873367,raster_data/images/session_20260720_125856/raster_0001.jpg
1,168.39705112251448,175.78939048416453,849.7696499406442,1784577642.6964846,raster_data/images/session_20260720_125856/raster_0001.jpg
1,165.10426876096582,177.98446165473453,850.3310376698339,1784577642.7096758,raster_data/images/session_20260720_125856/raster_0001.jpg
1,162.86738114816276,179.4756405337297,850.4331081660501,1784577642.718637,raster_data/images/session_20260720_125856/raster_0001.jpg
1,160.25198544145698,181.2191446846455,850.024826181185,1784577642.7291145,raster_data/images/session_20260720_125856/raster_0001.jpg
1,158.44985286731023,182.4205023283357,850.1268966774012,1784577642.7364378,raster_data/images/session_20260720_125856/raster_0001.jpg
1,155.89871933705734,184.1211673130384,850.6372491584826,1784577642.747825,raster_data/images/session_20260720_125856/raster_0001.jpg
1,154.24440514015225,185.22398462738505,850.7903549028072,1784577642.7561183,raster_data/images/session_20260720_125856/raster_0001.jpg
1,152.18253573794405,186.59849092185482,850.2289671736175,1784577642.7679434,raster_data/images/session_20260720_125856/raster_0001.jpg
1,150.96633458589304,187.40924844948734,849.3103327076709,1784577642.7760813,raster_data/images/session_20260720_125856/raster_0001.jpg
1,149.58212010415028,188.33200889009237,849.6165441963198,1784577642.7871084,raster_data/images/session_20260720_125856/raster_0001.jpg
1,148.27901726582024,189.20069778557126,849.3103327076709,1784577642.800888,raster_data/images/session_20260720_125856/raster_0001.jpg
1,147.89255855047637,189.45832318911235,850.5862139103746,1784577642.8063674,raster_data/images/session_20260720_125856/raster_0001.jpg
1,147.30680296161228,189.84880608926704,849.4634384519953,1784577642.8184025,raster_data/images/session_20260720_125856/raster_0001.jpg
1,147.09212599598527,189.99191643380001,849.5655089482117,1784577642.8287659,raster_data/images/session_20260720_125856/raster_0001.jpg
1,147.03759691904114,190.0,850.024826181185,1784577642.8371997,raster_data/images/session_20260720_125856/raster_0001.jpg
1,146.75445299796135,190.0,850.4331081660501,1784577642.8466148,raster_data/images/session_20260720_125856/raster_0001.jpg
1,146.0472709256191,190.0,849.9227556849687,1784577642.8581219,raster_data/images/session_20260720_125856/raster_0001.jpg
1,145.2817967827353,190.0,849.3613679557791,1784577642.8665066,raster_data/images/session_20260720_125856/raster_0001.jpg
1,144.0259743743081,190.0,850.1268966774013,1784577642.877005,raster_data/images/session_20260720_125856/raster_0001.jpg
1,142.41391908833654,190.0,848.9530859709139,1784577642.8876567,raster_data/images/session_20260720_125856/raster_0001.jpg
1,139.54752853953423,190.0,850.3820729179419,1784577642.9027464,raster_data/images/session_20260720_125856/raster_0001.jpg
1,137.8566838952965,190.0,850.7393196546989,1784577642.9102976,raster_data/images/session_20260720_125856/raster_0001.jpg
1,136.1918838764305,190.0,850.2289671736175,1784577642.917081,raster_data/images/session_20260720_125856/raster_0001.jpg
1,133.20168576939798,190.0,850.4841434141581,1784577642.9280713,raster_data/images/session_20260720_125856/raster_0001.jpg
1,130.76972180795838,190.0,850.7903549028072,1784577642.9362504,raster_data/images/session_20260720_125856/raster_0001.jpg
1,127.36875230264833,190.0,850.0758614292931,1784577642.947587,raster_data/images/session_20260720_125856/raster_0001.jpg
1,124.09116441202333,190.0,850.4331081660501,1784577642.9585123,raster_data/images/session_20260720_125856/raster_0001.jpg
1,121.86242753458193,190.0,850.7903549028072,1784577642.9659414,raster_data/images/session_20260720_125856/raster_0001.jpg
1,118.57160741281679,190.0,850.3820729179419,1784577642.9769108,raster_data/images/session_20260720_125856/raster_0001.jpg
1,115.9645002503412,190.0,850.1779319255094,1784577642.9856012,raster_data/images/session_20260720_125856/raster_0001.jpg
1,112.6779716629999,190.0,850.0758614292931,1784577642.9965563,raster_data/images/session_20260720_125856/raster_0001.jpg
1,109.27685910654237,190.0,850.3820729179419,1784577643.0078933,raster_data/images/session_20260720_125856/raster_0001.jpg
1,106.83497601938417,190.0,850.0758614292931,1784577643.016033,raster_data/images/session_20260720_125856/raster_0001.jpg
1,103.33136731577089,190.0,849.2592974595628,1784577643.0277116,raster_data/images/session_20260720_125856/raster_0001.jpg
1,100.15785824728269,190.0,849.9227556849687,1784577643.038758,raster_data/images/session_20260720_125856/raster_0001.jpg
1,98.2194222404822,190.0,850.024826181185,1784577643.0462198,raster_data/images/session_20260720_125856/raster_0001.jpg
1,95.84205141334073,190.0,848.6979097303733,1784577643.0564098,raster_data/images/session_20260720_125856/raster_0001.jpg
1,93.5987884231061,190.0,849.9737909330768,1784577643.0675535,raster_data/images/session_20260720_125856/raster_0001.jpg
1,92.16226921711734,190.0,849.0041212190221,1784577643.0759022,raster_data/images/session_20260720_125856/raster_0001.jpg
1,90.6799120735424,190.0,849.6165441963198,1784577643.0861883,raster_data/images/session_20260720_125856/raster_0001.jpg
1,89.48569084552811,190.0,849.7696499406442,1784577643.096775,raster_data/images/session_20260720_125856/raster_0001.jpg
1,88.60949282866304,190.0,849.2592974595628,1784577643.1076431,raster_data/images/session_20260720_125856/raster_0001.jpg
1,88.11454609050823,190.0,849.1061917152383,1784577643.1176944,raster_data/images/session_20260720_125856/raster_0001.jpg
1,87.93300849830746,190.0,849.5144737001035,1784577643.126138,raster_data/images/session_20260720_125856/raster_0001.jpg
2,117.5161142232479,15.006471679564287,849.4124032038872,1784577657.1067412,raster_data/images/session_20260720_125856/raster_0002.jpg
2,117.7573219570147,15.103343811553076,850.8413901509152,1784577657.1169353,raster_data/images/session_20260720_125856/raster_0002.jpg
2,118.30436701804881,15.32304415253611,850.024826181185,1784577657.1273777,raster_data/images/session_20260720_125856/raster_0002.jpg
2,119.12885827995596,15.65417046055196,851.096566391456,1784577657.137547,raster_data/images/session_20260720_125856/raster_0002.jpg
2,120.26716380799708,16.111328618932465,850.0758614292931,1784577657.1479256,raster_data/images/session_20260720_125856/raster_0002.jpg
2,121.34120551382784,16.542677598767792,849.0551564671304,1784577657.1558707,raster_data/images/session_20260720_125856/raster_0002.jpg
2,122.97229026773923,17.197742239931255,849.0551564671304,1784577657.1660397,raster_data/images/session_20260720_125856/raster_0002.jpg
2,124.77783870752673,17.92287374396646,848.646874482265,1784577657.1756475,raster_data/images/session_20260720_125856/raster_0002.jpg
2,127.00709629666882,18.818172298618784,849.8717204368605,1784577657.1859832,raster_data/images/session_20260720_125856/raster_0002.jpg
2,129.57920960568234,19.851166125432673,848.9530859709139,1784577657.1964943,raster_data/images/session_20260720_125856/raster_0002.jpg
2,132.4121739771704,20.988921097997718,849.6165441963198,1784577657.206905,raster_data/images/session_20260720_125856/raster_0002.jpg
2,135.30151686858486,22.14931841016918,849.1572269633466,1784577657.2172837,raster_data/images/session_20260720_125856/raster_0002.jpg
2,138.1955722323252,23.31160831191071,848.9020507228058,1784577657.2276795,raster_data/images/session_20260720_125856/raster_0002.jpg
2,141.08206109120425,24.470859407863685,849.0551564671304,1784577657.238048,raster_data/images/session_20260720_125856/raster_0002.jpg
2,143.66482779003755,25.508131773216256,849.6165441963198,1784577657.2473257,raster_data/images/session_20260720_125856/raster_0002.jpg
2,146.20810264332292,26.52954370484784,849.8206851887525,1784577657.2564614,raster_data/images/session_20260720_125856/raster_0002.jpg
2,149.08709137019036,27.68578265120338,849.4124032038872,1784577657.266803,raster_data/images/session_20260720_125856/raster_0002.jpg
2,151.99123540707907,28.852124293996322,849.6165441963198,1784577657.277235,raster_data/images/session_20260720_125856/raster_0002.jpg
2,154.85794515675934,30.003431844993237,850.4841434141581,1784577657.2875326,raster_data/images/session_20260720_125856/raster_0002.jpg
2,157.7370666293261,31.159724103731033,850.1268966774012,1784577657.2978747,raster_data/images/session_20260720_125856/raster_0002.jpg
2,160.64798069688018,32.328784678019005,849.9737909330768,1784577657.308331,raster_data/images/session_20260720_125856/raster_0002.jpg
2,162.88109522370274,33.2256322285108,850.5351786622664,1784577657.3163526,raster_data/images/session_20260720_125856/raster_0002.jpg
2,165.79785010202693,34.397038547618,850.2289671736175,1784577657.32683,raster_data/images/session_20260720_125856/raster_0002.jpg
2,168.48459378937918,35.47606941050425,851.5048483763212,1784577657.336985,raster_data/images/session_20260720_125856/raster_0002.jpg
2,170.9934587834274,36.483661899559586,850.3310376698339,1784577657.3476334,raster_data/images/session_20260720_125856/raster_0002.jpg
2,173.117356399131,37.336646532125414,849.6675794444279,1784577657.35792,raster_data/images/session_20260720_125856/raster_0002.jpg
2,174.5320629424732,37.904810897553865,849.6165441963198,1784577657.3657234,raster_data/images/session_20260720_125856/raster_0002.jpg
2,176.16697343157244,38.56141200323397,850.024826181185,1784577657.3762152,raster_data/images/session_20260720_125856/raster_0002.jpg
2,177.66635377077264,39.16358245545014,850.5351786622664,1784577657.388263,raster_data/images/session_20260720_125856/raster_0002.jpg
2,178.41701069044638,39.46505594083696,850.7393196546989,1784577657.3960097,raster_data/images/session_20260720_125856/raster_0002.jpg
2,179.20365082874108,39.780980750189194,849.1061917152383,1784577657.4071503,raster_data/images/session_20260720_125856/raster_0002.jpg
2,179.6312336867491,39.9527035320845,848.9530859709141,1784577657.4177458,raster_data/images/session_20260720_125856/raster_0002.jpg
2,179.74707363319496,40.0,849.3613679557791,1784577657.4280772,raster_data/images/session_20260720_125856/raster_0002.jpg
2,179.63138591558777,40.0,848.9020507228058,1784577657.435799,raster_data/images/session_20260720_125856/raster_0002.jpg
2,179.1961836670648,40.0,849.1572269633466,1784577657.4461415,raster_data/images/session_20260720_125856/raster_0002.jpg
2,178.43853056920355,40.0,849.4634384519953,1784577657.4565015,raster_data/images/session_20260720_125856/raster_0002.jpg
2,177.2268632858133,40.0,849.9737909330768,1784577657.4679492,raster_data/images/session_20260720_125856/raster_0002.jpg
2,176.1735533574187,40.0,849.2082622114547,1784577657.4757664,raster_data/images/session_20260720_125856/raster_0002.jpg
2,174.4880006286753,40.0,849.9737909330768,1784577657.4861667,raster_data/images/session_20260720_125856/raster_0002.jpg
2,172.4843720342151,40.0,849.2082622114547,1784577657.4965363,raster_data/images/session_20260720_125856/raster_0002.jpg
2,170.15953399277876,40.0,849.8717204368605,1784577657.5069,raster_data/images/session_20260720_125856/raster_0002.jpg
2,167.53003522077765,40.0,849.0041212190221,1784577657.517199,raster_data/images/session_20260720_125856/raster_0002.jpg
2,164.5361560141563,40.0,849.5144737001035,1784577657.5276535,raster_data/images/session_20260720_125856/raster_0002.jpg
2,161.72605927343363,40.0,850.4331081660501,1784577657.5370204,raster_data/images/session_20260720_125856/raster_0002.jpg
2,158.5547583853721,40.0,850.2289671736175,1784577657.5475914,raster_data/images/session_20260720_125856/raster_0002.jpg
2,155.48409397954936,40.0,849.8717204368605,1784577657.557827,raster_data/images/session_20260720_125856/raster_0002.jpg
2,153.11001713628764,40.0,849.4634384519953,1784577657.5657406,raster_data/images/session_20260720_125856/raster_0002.jpg
2,150.04750664587016,40.0,850.0758614292931,1784577657.575949,raster_data/images/session_20260720_125856/raster_0002.jpg
2,146.9092505728721,40.0,850.3820729179419,1784577657.5864098,raster_data/images/session_20260720_125856/raster_0002.jpg
