raster_number,x_mm,y_mm,charge_v,timestamp
1,119.17275441080207,65.0,745.8108495443984,1784494678.9126446
1,122.31501591592902,65.0,744.7901445822357,1784494678.9231188
1,124.95252144724006,65.0,744.94325032656,1784494678.9319105
1,128.05136692911262,65.0,744.9942855746682,1784494678.94224
1,131.18833554178352,65.0,744.892215078452,1784494678.9526966
1,134.2729474344837,65.0,744.6880740860192,1784494678.9629786
1,137.59709847360725,65.0,744.5349683416949,1784494678.974059
1,140.0146628656971,65.0,744.7901445822357,1784494678.9821177
1,143.09734356790656,65.0,744.3818625973704,1784494678.9923933
1,146.19275582224006,65.0,744.0756511087216,1784494679.0027113
1,149.3746424952137,65.0,743.9735806125053,1784494679.0133176
1,151.72440064340705,65.0,743.9735806125053,1784494679.02115
1,154.8575068750965,65.0,744.7391093341274,1784494679.0315938
1,157.97559273630256,65.0,744.3308273492623,1784494679.0419874
1,161.09489453226203,65.0,744.4328978454786,1784494679.052385
1,164.18494236856574,65.0,743.922545364397,1784494679.0626853
1,167.31761944681284,65.0,744.2287568530461,1784494679.0731275
1,170.18035900980112,65.0,744.1777216049378,1784494679.08267
1,173.3130360880482,65.0,743.8204748681808,1784494679.0931122
1,176.40244019418833,65.0,744.1777216049378,1784494679.1034102
1,178.726377610265,65.0,742.4935584173692,1784494679.1111567
1,181.92171109109995,65.0,744.3818625973704,1784494679.1218078
1,185.04389598380692,65.0,743.514263379532,1784494679.1324344
1,187.78977283038373,65.0,743.0549461465587,1784494679.1428132
1,189.89411280944137,65.0,743.2590871389913,1784494679.151745
1,192.0598397946781,65.0,743.0039108984505,1784494679.1622345
1,193.88598200573693,65.0,742.0342411843958,1784494679.1726644
1,195.39121427382517,65.0,740.9114657260166,1784494679.1831367
1,196.55476841815826,65.0,742.5445936654771,1784494679.193478
1,197.23556001771314,65.0,741.6259591995306,1784494679.2014887
1,197.82845520682642,65.0,741.0645714703411,1784494679.2117991
1,198.113431109974,65.0,740.5542189892595,1784494679.2232864
1,198.13607244578625,65.04025759357681,740.2990427487189,1784494679.2311242
1,198.2368193595642,65.35051539653924,738.972126297907,1784494679.2414865
1,198.44271286712788,65.98458015252494,740.2480075006107,1784494679.2520823
1,198.74264425197293,66.90824172201576,741.0645714703411,1784494679.2623847
1,199.14703430396182,68.15359172198147,740.5542189892595,1784494679.2728276
1,199.64565988913895,69.68914723188891,739.7886902676374,1784494679.2831426
1,200.2096748829719,71.42607441171445,742.085276432504,1784494679.2929258
1,200.93356038725128,73.6553350186354,740.8604304779086,1784494679.3037019
1,201.52460452785937,75.47550051693571,740.8604304779086,1784494679.3115013
1,202.39770994959753,78.16429523773567,740.4011132449352,1784494679.321937
1,203.2262745853761,80.71592321192443,740.9114657260166,1784494679.3323505
1,203.95768658106138,82.96836222302713,739.5845492752048,1784494679.342815
1,204.5806769050242,84.88690842887469,740.4011132449352,1784494679.3531537
1,205.0241967321935,86.25276155516596,739.7886902676374,1784494679.3617697
1,205.47169398466428,87.63086346595304,739.635584523313,1784494679.3722692
1,205.8173381594683,88.69530105773681,738.7679853054746,1784494679.382779
1,206.05697133897223,89.43326970612286,738.972126297907,1784494679.3930888
1,206.19948269511778,89.87214429390791,740.8093952298003,1784494679.403553
1,206.23956333494246,89.99557568040915,738.0534918319606,1784494679.4112587
1,206.12550048731944,90.0,737.0327868697976,1784494679.4217947
1,205.69395460406648,90.0,737.3900336065547,1784494679.4321167
1,204.76132673440907,90.0,737.1858926141219,1784494679.4444275
1,204.03976233703986,90.0,736.2672581481755,1784494679.4513276
1,202.6957091749355,90.0,738.4617738168256,1784494679.4616358
1,201.02962924050038,90.0,737.0838221179057,1784494679.4719625
1,199.004239088437,90.0,735.1955179379044,1784494679.4824784
1,196.6743036665296,90.0,735.6037999227697,1784494679.4928808
1,194.03554836256188,90.0,735.6548351708777,1784494679.5032248
1,191.29371154652935,90.0,735.1444826897964,1784494679.5128438
1,188.17753174023807,90.0,734.6341302087149,1784494679.5232313
1,185.11652328686893,90.0,735.4506941784451,1784494679.5334346
1,182.7527461262244,90.0,738.4107385687176,1784494679.541314
1,179.624932786991,90.0,737.6962450952035,1784494679.55174
1,176.54160835461795,90.0,737.3389983584465,1784494679.5620177
1,173.45234729962527,90.0,736.1651876519593,1784494679.5723152
1,170.51450588422,90.0,736.1651876519593,1784494679.582108
1,167.4244580479163,90.0,736.4203638925001,1784494679.5924082
1,164.3233952732581,90.0,736.9307163735814,1784494679.602745
1,161.1400065632361,90.0,737.0327868697976,1784494679.6133564
1,158.06505062298953,90.0,735.8079409152022,1784494679.6236062
1,155.68210460858523,90.0,735.9610466595267,1784494679.6315494
1,152.61651851849734,90.0,734.0727424795252,1784494679.641768
1,149.14087631421268,90.0,734.9913769454719,1784494679.6533535
1,146.8012032719153,90.0,732.0823678033076,1784494679.6611524
1,143.69198658185184,90.0,731.7251210665507,1784494679.6715164
1,140.6002221317786,90.0,729.4285349016842,1784494679.6818223
1,137.474053880741,90.0,730.6533808562796,1784494679.6922429
1,134.3866524906653,90.0,730.6023456081714,1784494679.7025342
1,131.00799896435916,90.0,729.2243939092515,1784494679.7137964
1,128.41448166089236,90.0,728.3567946914131,1784494679.7224414
1,125.29103138165654,90.0,727.6423012178991,1784494679.732853
1,122.16386177258671,90.0,728.305759443305,1784494679.7432768
1,119.08003666119755,90.0,727.8464422103316,1784494679.7535563
1,116.77226402478398,90.0,726.6726315038443,1784494679.7612488
1,113.41263630109012,90.0,727.0809134887095,1784494679.7724476
1,110.25728561597049,90.0,728.2036889470886,1784494679.7829654
1,107.64989235119998,90.0,729.9388873827655,1784494679.7916567
1,104.46106769757449,90.0,729.7347463903329,1784494679.8022861
1,101.39190532880008,90.0,727.7443717141153,1784494679.8125167
1,98.29427578168094,90.0,728.6119709319538,1784494679.8228421
1,95.2067313404578,90.0,727.6423012178991,1784494679.833134
1,92.10659839825809,90.0,726.8257372481687,1784494679.8434677
1,89.78223182873904,90.0,726.3153847670873,1784494679.8512156
1,86.67573311047732,90.0,725.498820797357,1784494679.8615706
1,83.81714203076541,90.0,724.3250100908697,1784494679.8710992
1,80.72144367413699,90.0,724.4781158351941,1784494679.8814182
1,77.58454658703982,90.0,723.2532698805985,1784494679.8918746
1,74.48098041730105,90.0,722.4367059108685,1784494679.9022198
1,71.15961887555301,90.0,716.669722874648,1784494679.913291
1,68.78911831097781,90.0,717.3331811000538,1784494679.9211926
1,65.68447925763309,90.0,715.955229401134,1784494679.9315414
1,62.31562473492801,90.0,715.3938416719444,1784494679.942771
1,59.180944940616484,90.0,714.6283129503221,1784494679.95322
1,56.088036081363555,90.0,715.0365949351874,1784494679.9635296
1,53.771608850528594,90.0,713.6076079881592,1784494679.971251
1,50.64436771588504,90.0,712.076550544915,1784494679.9816751
1,47.56526329236209,90.0,711.7703390562662,1784494679.9919388
1,44.428866884281035,90.0,711.9234448005907,1784494680.0023935
1,41.65416275739986,90.0,710.0861758686973,1784494680.0119076
1,38.734972780704425,90.0,709.4737528913997,1784494680.0230749
1,36.37239944618284,90.0,711.1579160789685,1784494680.0333831
1,34.77696069499598,90.0,712.6889735222128,1784494680.0412862
1,32.92961025261806,90.0,711.8213743043743,1784494680.0518968
1,31.436789390157713,90.0,711.0558455827522,1784494680.0623748
1,30.290085034904905,90.0,710.9027398384277,1784494680.0726776
1,29.566624944549858,90.0,709.4227176432914,1784494680.0814226
1,29.00320357292972,90.0,708.9634004103182,1784494680.091867
1,28.767989339040355,90.0,707.3302724708576,1784494680.1021783
1,28.756378638269812,90.0933533379697,707.0750962303168,1784494680.1125169
1,28.74484025518088,90.50426441663537,707.2792372227493,1784494680.122965
1,28.724476016879446,91.22948657836724,705.3909330427481,1784494680.1332617
1,28.70291793510966,91.99722453313171,705.9523207719377,1784494680.141123
1,28.662645458112323,93.43142955440447,703.9619460957201,1784494680.1524649
1,28.61692883908218,95.05951427770012,701.8695009232862,1784494680.1627154
1,28.561353159062982,97.03870516157477,700.4915492243663,1784494680.1731415
1,28.509267226127054,98.89361730316763,701.8184656751779,1784494680.181642
1,28.436973206262437,101.46819066016965,699.9301614951765,1784494680.192082
1,28.35984453163907,104.21493833194194,699.1135975254463,1784494680.2024257
1,28.29052248365351,106.68367223456156,699.5729147584196,1784494680.2127624
1,28.238589361888604,108.53314238288442,699.5729147584196,1784494680.2215636
1,28.185909645684234,110.40920065227087,698.4501393000404,1784494680.2319036
1,28.13954810142288,112.06025279833048,697.8887515708508,1784494680.2429578
1,28.10484911063791,113.29597184337914,698.2459983076079,1784494680.253525
1,28.085420396096584,113.98787763188795,697.0211523530123,1784494680.2612555
1,28.067383991114642,114.6301997466295,697.4294343378775,1784494680.271532
1,28.058236327849453,114.95597123043255,697.7356458265265,1784494680.2818177
1,28.107720343190582,115.0,697.4804695859857,1784494680.2930515
1,28.464261944988525,115.0,697.8887515708508,1784494680.303714
1,28.923720270339643,115.0,697.1232228492286,1784494680.3112743
1,29.860834726136556,115.0,697.4294343378775,1784494680.3219144
1,31.095432150837322,115.0,697.2763285935531,1784494680.3322434
1,32.66784345304053,115.0,696.3576941276065,1784494680.3426793
1,34.56702086912536,115.0,697.2763285935531,1784494680.3531153
1,36.753947788979325,115.0,696.6639056162553,1784494680.363381
1,39.10383944550357,115.0,696.153553135174,1784494680.3730536
1,41.40037394554868,115.0,695.8983768946332,1784494680.381553
1,44.43917725969774,115.0,696.2556236313902,1784494680.3918438
1,47.56069634844286,115.0,695.3369891654437,1784494680.4022489
1,50.67606423784716,115.0,695.2349186692273,1784494680.4126334
1,53.81875489641649,115.0,695.3369891654437,1784494680.423109
1,56.90772984911425,115.0,694.9287071805785,1784494680.4334056
1,59.53536485125048,115.0,695.5411301578762,1784494680.4421644
1,62.655238851799794,115.0,695.2859539173356,1784494680.452564
1,65.78155015398485,115.0,694.5714604438216,1784494680.462985
1,68.86215661455614,115.0,694.7756014362541,1784494680.4732537
1,71.9950482695244,115.0,694.4183546994971,1784494680.4836967
1,74.31104634691698,115.0,694.4183546994971,1784494680.4914167
1,77.45552514482958,115.0,694.6224956919297,1784494680.5018983
1,80.27184461046679,115.0,694.6735309400378,1784494680.511286
1,83.47089742113573,115.0,694.367319451389,1784494680.5219495
1,86.55751202990038,115.0,694.5204251957134,1784494680.5322382
1,89.6574303953789,115.0,694.7245661881459,1784494680.5425713
1,92.8202197401665,115.0,694.8776719324703,1784494680.553114
1,95.90998147417528,115.0,694.6735309400378,1784494680.5634131
1,98.26775048662645,115.0,694.6735309400378,1784494680.5712724
1,101.6506240217827,115.0,695.1328481730111,1784494680.5825486
1,104.77393124987108,115.0,694.5204251957134,1784494680.5929596
1,107.85582517076952,115.0,694.6735309400378,1784494680.6032326
1,111.06181596209032,115.0,694.6224956919297,1784494680.6139193
1,113.33382581163866,115.0,694.6735309400378,1784494680.6214926
1,116.62879441668017,115.0,694.7245661881459,1784494680.6324759
1,119.78521798540575,115.0,694.4183546994973,1784494680.6429973
1,122.7309987394951,115.0,694.3162842032808,1784494680.6528165
1,125.68800900866015,115.0,694.1631784589565,1784494680.6626732
1,128.9053723662041,115.0,694.2652489551728,1784494680.6733978
1,131.29969094683153,115.0,694.2142137070645,1784494680.6813788
1,134.52420686174852,115.0,694.3673194513889,1784494680.6921272
1,137.7010152189873,115.0,694.2142137070645,1784494680.7027166
1,140.96000646044237,115.0,693.8059317222,1784494680.71358
1,143.3707043974541,115.0,694.0611079627403,1784494680.7216156
1,146.31383870531542,115.0,694.0611079627404,1784494680.731426
1,149.52884171892626,115.0,693.959037466524,1784494680.7421427
1,152.70164464403612,115.0,694.0611079627404,1784494680.7527187
1,155.8141515104912,115.0,694.0611079627403,1784494680.7630937
1,158.6196706144951,115.0,693.8569669703079,1784494680.7724454
1,161.9000480024956,115.0,693.959037466524,1784494680.78338
1,165.07449601580126,115.0,694.1121432108483,1784494680.7939615
1,168.0303618757866,115.0,694.2652489551728,1784494680.8038144
1,170.5264613478325,115.0,694.3162842032808,1784494680.8121347
1,173.68331407000048,115.0,693.959037466524,1784494680.8226576
1,176.86770413805468,115.0,694.2142137070645,1784494680.8332722
1,179.26938985277636,115.0,693.959037466524,1784494680.8412778
1,182.51250241686327,115.0,693.8569669703078,1784494680.8520882
1,185.68623517443163,115.0,694.0611079627404,1784494680.8626673
1,188.68751977373583,115.0,693.959037466524,1784494680.8726716
1,191.86969254900438,115.0,694.0100727146321,1784494680.8832788
1,194.17679980443933,115.0,694.0100727146321,1784494680.8912692
1,196.9892680890133,115.0,693.7038612259837,1784494680.9020627
1,199.40881042443047,115.0,693.6528259778754,1784494680.9126515
1,201.5285247321441,115.0,693.7038612259837,1784494680.9234428
1,202.86847506454345,115.0,693.8569669703078,1784494680.9314046
1,204.25908759311693,115.0,693.8569669703078,1784494680.9412234
1,205.4484511766075,115.0,693.9080022184158,1784494680.951958
1,206.2890795450583,115.0,693.2955792411187,1784494680.9626439
1,206.78407871322324,115.0,693.8059317221998,1784494680.9732301
1,206.93555178780608,115.0,692.9893677524701,1784494680.9812949
1,206.91635669766572,115.1020503383419,693.448684985443,1784494680.9919086
